Price,symbol,open,high,low,close,volume
Ticker,RIVN,RIVN,RIVN,RIVN,RIVN,RIVN
date,,,,,,
2021-11-10,RIVN,100.7300033569336,100.7300033569336,119.45999908447266,95.19999694824219,103679500
2021-11-11,RIVN,122.98999786376953,122.98999786376953,125.0,108.01000213623047,83668200
2021-11-12,RIVN,129.9499969482422,129.9499969482422,135.1999969482422,125.25,50636800
2021-11-15,RIVN,149.36000061035156,149.36000061035156,152.52999877929688,127.51000213623047,64982300
2021-11-16,RIVN,172.00999450683594,172.00999450683594,179.47000122070312,153.77999877929688,94036600
2021-11-17,RIVN,146.07000732421875,146.07000732421875,163.0,140.35000610351562,71765600
2021-11-18,RIVN,123.37999725341797,123.37999725341797,138.77999877929688,120.1500015258789,63603600
2021-11-19,RIVN,128.60000610351562,128.60000610351562,139.89999389648438,125.5999984741211,49479400
2021-11-22,RIVN,118.11000061035156,118.11000061035156,124.93000030517578,106.91000366210938,40993900
2021-11-23,RIVN,119.8499984741211,119.8499984741211,124.0,113.0,24967900
2021-11-24,RIVN,114.8499984741211,114.8499984741211,120.0,113.44999694824219,11539200
2021-11-26,RIVN,112.12999725341797,112.12999725341797,114.5,106.13999938964844,9871200
2021-11-29,RIVN,119.7699966430664,119.7699966430664,122.25,113.5999984741211,13923900
2021-11-30,RIVN,119.76000213623047,119.76000213623047,121.48999786376953,114.0999984741211,20204900
2021-12-01,RIVN,115.69000244140625,115.69000244140625,126.75,113.0999984741211,13289700
2021-12-02,RIVN,110.7699966430664,110.7699966430664,118.44999694824219,107.75,10835500
2021-12-03,RIVN,104.66999816894531,104.66999816894531,111.87000274658203,100.0,13819200
2021-12-06,RIVN,116.77999877929688,116.77999877929688,117.4800033569336,100.31999969482422,19725400
2021-12-07,RIVN,116.18000030517578,116.18000030517578,120.20999908447266,112.4000015258789,12173300
2021-12-08,RIVN,122.12000274658203,122.12000274658203,123.4000015258789,112.81999969482422,12816000
2021-12-09,RIVN,115.4000015258789,115.4000015258789,121.31999969482422,114.4000015258789,8474800
2021-12-10,RIVN,114.66000366210938,114.66000366210938,118.01000213623047,110.8010025024414,8387500
2021-12-13,RIVN,118.9000015258789,118.9000015258789,121.63999938964844,113.94999694824219,14737500
2021-12-14,RIVN,117.13999938964844,117.13999938964844,117.9000015258789,112.70999908447266,8057700
2021-12-15,RIVN,115.0,115.0,116.73899841308594,109.20999908447266,10828600
2021-12-16,RIVN,108.87000274658203,108.87000274658203,117.0,107.05999755859375,13627600
2021-12-17,RIVN,97.69999694824219,97.69999694824219,100.5999984741211,92.62000274658203,44475000
2021-12-20,RIVN,89.9800033569336,89.9800033569336,96.4000015258789,88.4000015258789,16072700
2021-12-21,RIVN,96.81999969482422,96.81999969482422,98.41999816894531,92.05000305175781,12915100
2021-12-22,RIVN,96.33999633789062,96.33999633789062,98.9000015258789,93.39199829101562,8644100
2021-12-23,RIVN,96.83999633789062,96.83999633789062,97.8219985961914,93.81400299072266,5670100
2021-12-27,RIVN,107.08999633789062,107.08999633789062,107.48999786376953,96.80000305175781,15497000
2021-12-28,RIVN,102.87000274658203,102.87000274658203,106.0,101.0,8821300
2021-12-29,RIVN,99.33999633789062,99.33999633789062,102.58000183105469,96.62000274658203,8754900
2021-12-30,RIVN,103.41999816894531,103.41999816894531,105.29000091552734,98.66000366210938,10874700
2021-12-31,RIVN,103.69000244140625,103.69000244140625,106.12000274658203,102.27999877929688,5814900
2022-01-03,RIVN,102.72000122070312,102.72000122070312,106.55000305175781,100.25,8346800
2022-01-04,RIVN,101.38999938964844,101.38999938964844,106.80000305175781,99.01399993896484,12152200
2022-01-05,RIVN,90.01000213623047,90.01000213623047,99.21499633789062,89.27999877929688,18645100
2022-01-06,RIVN,87.33000183105469,87.33000183105469,92.02999877929688,75.12999725341797,39827100
2022-01-07,RIVN,86.27999877929688,86.27999877929688,89.2699966430664,81.62100219726562,17515900
2022-01-10,RIVN,81.44000244140625,81.44000244140625,83.75,77.6500015258789,17289800
2022-01-11,RIVN,83.55000305175781,83.55000305175781,86.58000183105469,78.12000274658203,19970600
2022-01-12,RIVN,86.4800033569336,86.4800033569336,88.06999969482422,82.62999725341797,14422800
2022-01-13,RIVN,80.30999755859375,80.30999755859375,86.94000244140625,79.88999938964844,13677500
2022-01-14,RIVN,79.94999694824219,79.94999694824219,81.69000244140625,77.01000213623047,15838000
2022-01-18,RIVN,73.16000366210938,73.16000366210938,77.83999633789062,72.8550033569336,16803700
2022-01-19,RIVN,69.4000015258789,69.4000015258789,76.31999969482422,68.94999694824219,15068400
2022-01-20,RIVN,65.0199966430664,65.0199966430664,72.08000183105469,64.80999755859375,18642700
2022-01-21,RIVN,64.51000213623047,64.51000213623047,67.16000366210938,60.5099983215332,19344700
2022-01-24,RIVN,63.900001525878906,63.900001525878906,64.30000305175781,55.099998474121094,24115900
2022-01-25,RIVN,59.61000061035156,59.61000061035156,61.93000030517578,58.0,16557200
2022-01-26,RIVN,60.27000045776367,60.27000045776367,68.06999969482422,59.0099983215332,23694100
2022-01-27,RIVN,53.939998626708984,53.939998626708984,61.70000076293945,53.33100128173828,23416400
2022-01-28,RIVN,57.119998931884766,57.119998931884766,57.29999923706055,50.0,23965100
2022-01-31,RIVN,65.73999786376953,65.73999786376953,65.93000030517578,57.91999816894531,18684900
2022-02-01,RIVN,69.62000274658203,69.62000274658203,71.45999908447266,62.349998474121094,24476500
2022-02-02,RIVN,64.31999969482422,64.31999969482422,69.9000015258789,63.54999923706055,15610300
2022-02-03,RIVN,60.36000061035156,60.36000061035156,63.91899871826172,59.0,19776300
2022-02-04,RIVN,60.869998931884766,60.869998931884766,62.779998779296875,59.11000061035156,14588500
2022-02-07,RIVN,58.36000061035156,58.36000061035156,63.83000183105469,57.52000045776367,14782000
2022-02-08,RIVN,60.95000076293945,60.95000076293945,61.540000915527344,56.439998626708984,12079200
2022-02-09,RIVN,64.52999877929688,64.52999877929688,65.12000274658203,60.75,13343700
2022-02-10,RIVN,64.72000122070312,64.72000122070312,68.9800033569336,60.65999984741211,17665400
2022-02-11,RIVN,58.849998474121094,58.849998474121094,66.4000015258789,57.70000076293945,15293400
2022-02-14,RIVN,62.650001525878906,62.650001525878906,66.4000015258789,59.900001525878906,26874500
2022-02-15,RIVN,66.29000091552734,66.29000091552734,67.18000030517578,63.880001068115234,16267400
2022-02-16,RIVN,66.25,66.25,66.43000030517578,63.34000015258789,12768300
2022-02-17,RIVN,64.73999786376953,64.73999786376953,71.5,64.12999725341797,22387700
2022-02-18,RIVN,66.37000274658203,66.37000274658203,66.9000015258789,63.0099983215332,14965900
2022-02-22,RIVN,62.38999938964844,62.38999938964844,69.0999984741211,59.7599983215332,22737000
2022-02-23,RIVN,57.529998779296875,57.529998779296875,63.5,57.04999923706055,22637000
2022-02-24,RIVN,63.709999084472656,63.709999084472656,64.43000030517578,53.5,24082200
2022-02-25,RIVN,63.43000030517578,63.43000030517578,63.9900016784668,60.810001373291016,13455200
2022-02-28,RIVN,67.55999755859375,67.55999755859375,68.1500015258789,62.400001525878906,19270200
2022-03-01,RIVN,61.90999984741211,61.90999984741211,66.54000091552734,60.79999923706055,17204100
2022-03-02,RIVN,53.560001373291016,53.560001373291016,59.13999938964844,53.29999923706055,36559800
2022-03-03,RIVN,50.90999984741211,50.90999984741211,56.0,50.02000045776367,28535500
2022-03-04,RIVN,47.38999938964844,47.38999938964844,51.40999984741211,46.65999984741211,24392200
2022-03-07,RIVN,42.43000030517578,42.43000030517578,49.439998626708984,42.279998779296875,22985200
2022-03-08,RIVN,42.209999084472656,42.209999084472656,45.060001373291016,39.86000061035156,25165000
2022-03-09,RIVN,43.95000076293945,43.95000076293945,46.25,42.689998626708984,15784700
2022-03-10,RIVN,41.15999984741211,41.15999984741211,44.189998626708984,39.77000045776367,31481100
2022-03-11,RIVN,38.04999923706055,38.04999923706055,41.0,37.5,42597900
2022-03-14,RIVN,35.83000183105469,35.83000183105469,37.7400016784668,34.900001525878906,20756400
2022-03-15,RIVN,37.0,37.0,37.31999969482422,33.459999084472656,19671300
2022-03-16,RIVN,41.58000183105469,41.58000183105469,42.099998474121094,37.650001525878906,23752200
2022-03-17,RIVN,42.130001068115234,42.130001068115234,42.75,38.52000045776367,17167200
2022-03-18,RIVN,45.599998474121094,45.599998474121094,45.70000076293945,42.332000732421875,19770600
2022-03-21,RIVN,43.560001373291016,43.560001373291016,46.54999923706055,42.310001373291016,13227000
2022-03-22,RIVN,46.93000030517578,46.93000030517578,48.29999923706055,43.130001068115234,13110500
2022-03-23,RIVN,45.869998931884766,45.869998931884766,48.0,44.630001068115234,12025100
2022-03-24,RIVN,48.65999984741211,48.65999984741211,48.70000076293945,44.599998474121094,12804900
2022-03-25,RIVN,46.15999984741211,46.15999984741211,49.099998474121094,45.22999954223633,10825100
2022-03-28,RIVN,45.97999954223633,45.97999954223633,48.165000915527344,44.0,11018400
2022-03-29,RIVN,53.880001068115234,53.880001068115234,54.83000183105469,46.61000061035156,26325300
2022-03-30,RIVN,52.0099983215332,52.0099983215332,56.7599983215332,51.810001373291016,20271700
2022-03-31,RIVN,50.2400016784668,50.2400016784668,51.93000030517578,49.54999923706055,12740900
2022-04-01,RIVN,46.439998626708984,46.439998626708984,50.2599983215332,46.209999084472656,15244400
2022-04-04,RIVN,46.529998779296875,46.529998779296875,47.69499969482422,45.650001525878906,15532900
2022-04-05,RIVN,42.189998626708984,42.189998626708984,46.880001068115234,41.88999938964844,19576500
2022-04-06,RIVN,40.099998474121094,40.099998474121094,43.349998474121094,39.57099914550781,22212700
2022-04-07,RIVN,39.97999954223633,39.97999954223633,40.5,37.599998474121094,19428600
2022-04-08,RIVN,38.79999923706055,38.79999923706055,41.04100036621094,38.308998107910156,10675700
2022-04-11,RIVN,39.5,39.5,41.939998626708984,37.150001525878906,14206700
2022-04-12,RIVN,38.150001525878906,38.150001525878906,41.9900016784668,37.66999816894531,14264500
2022-04-13,RIVN,41.150001525878906,41.150001525878906,41.27000045776367,37.310001373291016,14068100
2022-04-14,RIVN,40.59000015258789,40.59000015258789,41.900001525878906,40.209999084472656,9206100
2022-04-18,RIVN,38.22999954223633,38.22999954223633,40.63999938964844,37.31999969482422,12841600
2022-04-19,RIVN,39.150001525878906,39.150001525878906,39.77000045776367,36.65999984741211,11382200
2022-04-20,RIVN,36.22999954223633,36.22999954223633,39.45000076293945,36.119998931884766,12648500
2022-04-21,RIVN,33.7599983215332,33.7599983215332,37.9900016784668,33.380001068115234,21534500
2022-04-22,RIVN,33.61000061035156,33.61000061035156,34.67399978637695,32.400001525878906,12670200
2022-04-25,RIVN,33.900001525878906,33.900001525878906,34.849998474121094,33.04999923706055,12433700
2022-04-26,RIVN,30.68000030517578,30.68000030517578,33.79999923706055,30.579999923706055,18830000
2022-04-27,RIVN,31.219999313354492,31.219999313354492,32.83000183105469,30.75,15143700
2022-04-28,RIVN,32.18000030517578,32.18000030517578,32.334999084472656,29.440000534057617,17179300
2022-04-29,RIVN,30.239999771118164,30.239999771118164,33.779998779296875,30.100000381469727,12877400
2022-05-02,RIVN,31.739999771118164,31.739999771118164,31.8799991607666,29.31999969482422,13888900
2022-05-03,RIVN,31.989999771118164,31.989999771118164,33.630001068115234,31.1200008392334,14738500
2022-05-04,RIVN,33.91999816894531,33.91999816894531,34.275001525878906,30.549999237060547,16040800
2022-05-05,RIVN,30.709999084472656,30.709999084472656,33.27000045776367,30.079999923706055,15878300
2022-05-06,RIVN,28.790000915527344,28.790000915527344,31.045000076293945,28.709999084472656,20691000
2022-05-09,RIVN,22.780000686645508,22.780000686645508,25.82900047302246,22.450000762939453,84388400
2022-05-10,RIVN,22.790000915527344,22.790000915527344,24.399999618530273,21.0,33317000
2022-05-11,RIVN,20.600000381469727,20.600000381469727,23.5,19.25,53073500
2022-05-12,RIVN,24.299999237060547,24.299999237060547,26.700000762939453,21.68000030517578,73921500
2022-05-13,RIVN,26.700000762939453,26.700000762939453,27.979999542236328,26.170000076293945,42674900
2022-05-16,RIVN,24.860000610351562,24.860000610351562,26.999000549316406,24.329999923706055,32135000
2022-05-17,RIVN,27.489999771118164,27.489999771118164,27.8700008392334,25.7189998626709,26958800
2022-05-18,RIVN,27.290000915527344,27.290000915527344,29.219999313354492,26.309999465942383,26828100
2022-05-19,RIVN,29.610000610351562,29.610000610351562,30.40999984741211,27.450000762939453,29571900
2022-05-20,RIVN,28.920000076293945,28.920000076293945,30.649999618530273,27.280000686645508,22757600
2022-05-23,RIVN,27.989999771118164,27.989999771118164,28.610000610351562,26.700000762939453,21521800
2022-05-24,RIVN,26.530000686645508,26.530000686645508,27.5,25.540000915527344,19068400
2022-05-25,RIVN,27.25,27.25,27.725000381469727,25.719999313354492,15742100
2022-05-26,RIVN,29.229999542236328,29.229999542236328,29.920000076293945,27.08099937438965,14536300
2022-05-27,RIVN,30.959999084472656,30.959999084472656,31.820999145507812,29.579999923706055,17473200
2022-05-31,RIVN,31.399999618530273,31.399999618530273,32.599998474121094,30.09000015258789,21305700
2022-06-01,RIVN,30.25,30.25,32.220001220703125,29.950000762939453,13533300
2022-06-02,RIVN,31.940000534057617,31.940000534057617,32.790000915527344,29.15999984741211,15150700
2022-06-03,RIVN,30.190000534057617,30.190000534057617,31.459999084472656,29.87700080871582,13756000
2022-06-06,RIVN,28.979999542236328,28.979999542236328,31.0,28.674999237060547,14661700
2022-06-07,RIVN,29.719999313354492,29.719999313354492,29.760000228881836,27.399999618530273,17555100
2022-06-08,RIVN,29.799999237060547,29.799999237060547,31.420000076293945,29.6299991607666,12660200
2022-06-09,RIVN,28.8700008392334,28.8700008392334,30.209999084472656,28.729999542236328,10777800
2022-06-10,RIVN,28.360000610351562,28.360000610351562,29.639999389648438,27.709999084472656,14376000
2022-06-13,RIVN,26.809999465942383,26.809999465942383,27.8700008392334,26.371000289916992,19542300
2022-06-14,RIVN,27.299999237060547,27.299999237060547,28.68000030517578,26.025999069213867,16104400
2022-06-15,RIVN,29.079999923706055,29.079999923706055,29.559999465942383,27.139999389648438,18559600
2022-06-16,RIVN,26.420000076293945,26.420000076293945,28.899999618530273,25.799999237060547,22035100
2022-06-17,RIVN,26.239999771118164,26.239999771118164,27.170000076293945,25.59000015258789,19308400
2022-06-21,RIVN,29.06999969482422,29.06999969482422,30.360000610351562,26.979999542236328,25618100
2022-06-22,RIVN,28.559999465942383,28.559999465942383,29.979999542236328,28.229999542236328,16135200
2022-06-23,RIVN,29.469999313354492,29.469999313354492,29.649999618530273,27.790000915527344,14175600
2022-06-24,RIVN,29.5,29.5,30.700000762939453,28.860000610351562,22063500
2022-06-27,RIVN,28.440000534057617,28.440000534057617,30.149999618530273,28.010000228881836,11869900
2022-06-28,RIVN,26.989999771118164,26.989999771118164,28.815000534057617,26.861000061035156,14406600
2022-06-29,RIVN,26.270000457763672,26.270000457763672,26.979999542236328,25.65999984741211,10857700
2022-06-30,RIVN,25.739999771118164,25.739999771118164,26.43000030517578,24.829999923706055,11633000
2022-07-01,RIVN,25.700000762939453,25.700000762939453,26.780000686645508,25.295000076293945,8544400
2022-07-05,RIVN,26.860000610351562,26.860000610351562,26.940000534057617,24.479999542236328,10455700
2022-07-06,RIVN,29.65999984741211,29.65999984741211,30.600000381469727,28.0,36729400
2022-07-07,RIVN,31.6299991607666,31.6299991607666,31.770000457763672,29.65999984741211,25560900
2022-07-08,RIVN,31.989999771118164,31.989999771118164,33.20000076293945,30.559999465942383,20009700
2022-07-11,RIVN,29.93000030517578,29.93000030517578,32.70000076293945,29.469999313354492,18678900
2022-07-12,RIVN,30.149999618530273,30.149999618530273,30.59000015258789,28.950000762939453,15862000
2022-07-13,RIVN,30.760000228881836,30.760000228881836,31.3700008392334,29.309999465942383,12542900
2022-07-14,RIVN,30.829999923706055,30.829999923706055,30.959999084472656,29.399999618530273,10947200
2022-07-15,RIVN,31.600000381469727,31.600000381469727,31.6299991607666,29.90999984741211,13762700
2022-07-18,RIVN,31.799999237060547,31.799999237060547,33.58000183105469,31.700000762939453,13577000
2022-07-19,RIVN,31.709999084472656,31.709999084472656,32.7400016784668,31.582000732421875,16245000
2022-07-20,RIVN,32.7400016784668,32.7400016784668,33.29999923706055,31.788000106811523,17831400
2022-07-21,RIVN,34.130001068115234,34.130001068115234,34.75,32.70000076293945,24446800
2022-07-22,RIVN,32.47999954223633,32.47999954223633,35.40999984741211,32.0,16935800
2022-07-25,RIVN,32.16999816894531,32.16999816894531,32.81999969482422,31.200000762939453,9878500
2022-07-26,RIVN,31.690000534057617,31.690000534057617,31.81999969482422,30.860000610351562,7838700
2022-07-27,RIVN,32.0099983215332,32.0099983215332,32.3650016784668,31.010000228881836,10371200
2022-07-28,RIVN,33.845001220703125,33.845001220703125,33.90999984741211,31.899999618530273,11384200
2022-07-29,RIVN,34.29999923706055,34.29999923706055,34.3650016784668,32.939998626708984,12381200
2022-08-01,RIVN,34.810001373291016,34.810001373291016,35.47999954223633,33.834999084472656,12399100
2022-08-02,RIVN,35.0099983215332,35.0099983215332,35.55500030517578,34.0,13829400
2022-08-03,RIVN,36.59000015258789,36.59000015258789,36.790000915527344,34.47999954223633,14243800
2022-08-04,RIVN,36.18000030517578,36.18000030517578,37.290000915527344,35.619998931884766,12410200
2022-08-05,RIVN,35.66999816894531,35.66999816894531,36.310001373291016,35.10499954223633,12314100
2022-08-08,RIVN,38.09000015258789,38.09000015258789,39.290000915527344,36.060001373291016,16294800
2022-08-09,RIVN,36.70000076293945,36.70000076293945,38.09000015258789,36.279998779296875,12904500
2022-08-10,RIVN,37.400001525878906,37.400001525878906,38.2599983215332,36.770999908447266,15370300
2022-08-11,RIVN,38.95000076293945,38.95000076293945,39.95000076293945,37.75,35949100
2022-08-12,RIVN,38.900001525878906,38.900001525878906,40.560001373291016,37.29999923706055,39044000
2022-08-15,RIVN,37.279998779296875,37.279998779296875,39.290000915527344,36.459999084472656,21310400
2022-08-16,RIVN,38.22999954223633,38.22999954223633,38.64500045776367,35.849998474121094,17280500
2022-08-17,RIVN,36.41999816894531,36.41999816894531,38.130001068115234,36.26499938964844,11716100
2022-08-18,RIVN,35.900001525878906,35.900001525878906,36.70000076293945,35.0099983215332,8882200
2022-08-19,RIVN,34.45000076293945,34.45000076293945,35.08000183105469,33.77000045776367,10999200
2022-08-22,RIVN,33.060001373291016,33.060001373291016,34.064998626708984,32.900001525878906,11006300
2022-08-23,RIVN,32.209999084472656,32.209999084472656,33.59000015258789,31.969999313354492,9766800
2022-08-24,RIVN,32.560001373291016,32.560001373291016,33.720001220703125,32.43000030517578,9434100
2022-08-25,RIVN,32.900001525878906,32.900001525878906,33.369998931884766,32.58100128173828,8968400
2022-08-26,RIVN,32.11000061035156,32.11000061035156,33.86000061035156,31.440000534057617,10728700
2022-08-29,RIVN,32.310001373291016,32.310001373291016,33.2599983215332,31.549999237060547,8517300
2022-08-30,RIVN,31.889999389648438,31.889999389648438,33.040000915527344,31.44499969482422,8541000
2022-08-31,RIVN,32.709999084472656,32.709999084472656,33.13999938964844,31.760000228881836,19332800
2022-09-01,RIVN,31.950000762939453,31.950000762939453,32.43000030517578,30.709999084472656,10468500
2022-09-02,RIVN,32.06999969482422,32.06999969482422,32.560001373291016,30.899999618530273,8869500
2022-09-06,RIVN,33.220001220703125,33.220001220703125,34.9900016784668,32.02000045776367,24795700
2022-09-07,RIVN,33.25,33.25,34.400001525878906,32.70000076293945,15105300
2022-09-08,RIVN,36.880001068115234,36.880001068115234,36.900001525878906,34.599998474121094,44772000
2022-09-09,RIVN,37.54999923706055,37.54999923706055,37.880001068115234,35.209999084472656,27096200
2022-09-12,RIVN,38.7400016784668,38.7400016784668,38.9900016784668,37.75,20863000
2022-09-13,RIVN,38.7599983215332,38.7599983215332,39.56999969482422,36.849998474121094,24593700
2022-09-14,RIVN,40.099998474121094,40.099998474121094,40.345001220703125,37.77399826049805,24685800
2022-09-15,RIVN,39.689998626708984,39.689998626708984,40.86000061035156,38.88999938964844,24202000
2022-09-16,RIVN,39.2599983215332,39.2599983215332,39.810001373291016,38.16999816894531,70434800
2022-09-19,RIVN,37.939998626708984,37.939998626708984,38.88999938964844,37.0099983215332,18345500
2022-09-20,RIVN,35.75,35.75,38.34000015258789,35.72999954223633,17513200
2022-09-21,RIVN,35.099998474121094,35.099998474121094,36.66999816894531,34.84000015258789,13975000
2022-09-22,RIVN,33.33000183105469,33.33000183105469,35.18000030517578,33.099998474121094,13544200
2022-09-23,RIVN,33.560001373291016,33.560001373291016,33.58300018310547,31.770000457763672,16238500
2022-09-26,RIVN,33.849998474121094,33.849998474121094,35.04999923706055,33.18000030517578,11315900
2022-09-27,RIVN,33.790000915527344,33.790000915527344,35.16999816894531,33.18000030517578,11482000
2022-09-28,RIVN,35.08000183105469,35.08000183105469,35.25,33.54999923706055,11277400
2022-09-29,RIVN,32.310001373291016,32.310001373291016,35.7599983215332,32.13999938964844,16987900
2022-09-30,RIVN,32.90999984741211,32.90999984741211,34.130001068115234,31.641000747680664,12381000
2022-10-03,RIVN,31.889999389648438,31.889999389648438,32.849998474121094,31.010000228881836,13778400
2022-10-04,RIVN,36.29999923706055,36.29999923706055,36.3849983215332,33.79999923706055,29058700
2022-10-05,RIVN,36.130001068115234,36.130001068115234,36.22999954223633,34.650001525878906,15778900
2022-10-06,RIVN,36.7599983215332,36.7599983215332,37.38999938964844,35.279998779296875,17266500
2022-10-07,RIVN,33.95000076293945,33.95000076293945,36.007999420166016,33.0099983215332,22803600
2022-10-10,RIVN,31.479999542236328,31.479999542236328,32.347999572753906,30.15999984741211,26171500
2022-10-11,RIVN,32.33000183105469,32.33000183105469,33.685001373291016,30.809999465942383,20802800
2022-10-12,RIVN,32.349998474121094,32.349998474121094,32.97700119018555,31.565000534057617,14040200
2022-10-13,RIVN,32.5,32.5,33.18000030517578,30.329999923706055,16135000
2022-10-14,RIVN,28.709999084472656,28.709999084472656,33.25,28.614999771118164,22520600
2022-10-17,RIVN,30.700000762939453,30.700000762939453,30.84000015258789,29.399999618530273,14050600
2022-10-18,RIVN,31.639999389648438,31.639999389648438,32.310001373291016,30.989999771118164,13668100
2022-10-19,RIVN,31.5,31.5,31.760000228881836,30.56999969482422,10644900
2022-10-20,RIVN,30.729999542236328,30.729999542236328,32.15999984741211,30.3700008392334,10633200
2022-10-21,RIVN,31.920000076293945,31.920000076293945,32.0,30.09000015258789,9941800
2022-10-24,RIVN,31.34000015258789,31.34000015258789,31.790000915527344,29.450000762939453,11197700
2022-10-25,RIVN,34.4900016784668,34.4900016784668,34.75,31.325000762939453,18931400
2022-10-26,RIVN,34.439998626708984,34.439998626708984,35.849998474121094,33.900001525878906,11335900
2022-10-27,RIVN,34.5,34.5,35.220001220703125,33.900001525878906,8968100
2022-10-28,RIVN,34.47999954223633,34.47999954223633,35.06999969482422,34.099998474121094,8410900
2022-10-31,RIVN,34.970001220703125,34.970001220703125,35.994998931884766,33.970001220703125,23372500
2022-11-01,RIVN,33.47999954223633,33.47999954223633,36.44599914550781,33.380001068115234,10366100
2022-11-02,RIVN,31.520000457763672,31.520000457763672,33.755001068115234,31.459999084472656,10788300
2022-11-03,RIVN,32.2400016784668,32.2400016784668,33.54999923706055,31.010000228881836,8075400
2022-11-04,RIVN,31.989999771118164,31.989999771118164,33.5,31.100000381469727,8159200
2022-11-07,RIVN,31.31999969482422,31.31999969482422,32.928001403808594,31.010000228881836,7414000
2022-11-08,RIVN,31.850000381469727,31.850000381469727,32.84000015258789,30.350000381469727,11768900
2022-11-09,RIVN,28.06999969482422,28.06999969482422,31.149999618530273,27.360000610351562,28081300
2022-11-10,RIVN,32.959999084472656,32.959999084472656,33.52000045776367,31.1299991607666,29299900
2022-11-11,RIVN,34.900001525878906,34.900001525878906,34.97999954223633,31.920000076293945,21051800
2022-11-14,RIVN,34.380001068115234,34.380001068115234,35.150001525878906,33.20399856567383,12608900
2022-11-15,RIVN,35.150001525878906,35.150001525878906,35.73500061035156,33.91999816894531,19268200
2022-11-16,RIVN,33.31999969482422,33.31999969482422,34.4900016784668,32.849998474121094,10069200
2022-11-17,RIVN,32.06999969482422,32.06999969482422,32.755001068115234,31.709999084472656,7890900
2022-11-18,RIVN,30.34000015258789,30.34000015258789,32.689998626708984,29.809999465942383,13130200
2022-11-21,RIVN,28.420000076293945,28.420000076293945,30.149999618530273,28.399999618530273,13508600
2022-11-22,RIVN,28.940000534057617,28.940000534057617,29.469999313354492,27.850000381469727,10770200
