Price,symbol,open,high,low,close,volume
2022-11-23,RIVN,29.709999084472656,29.709999084472656,30.18000030517578,28.950000762939453,9511300
2022-11-25,RIVN,29.530000686645508,29.530000686645508,29.639999389648438,29.100000381469727,3907600
2022-11-28,RIVN,28.639999389648438,28.639999389648438,29.559999465942383,28.579999923706055,7746900
2022-11-29,RIVN,28.850000381469727,28.850000381469727,29.489999771118164,28.665000915527344,6705700
2022-11-30,RIVN,32.040000915527344,32.040000915527344,32.22999954223633,29.020000457763672,18375900
2022-12-01,RIVN,31.479999542236328,31.479999542236328,32.599998474121094,30.299999237060547,12056800
2022-12-02,RIVN,31.360000610351562,31.360000610351562,31.600000381469727,30.25,8879100
2022-12-05,RIVN,29.530000686645508,29.530000686645508,31.344999313354492,29.434999465942383,7560400
2022-12-06,RIVN,27.889999389648438,27.889999389648438,29.540000915527344,27.424999237060547,13170700
2022-12-07,RIVN,27.940000534057617,27.940000534057617,28.226999282836914,27.270000457763672,8877300
2022-12-08,RIVN,28.579999923706055,28.579999923706055,28.639999389648438,27.59000015258789,9582500
2022-12-09,RIVN,27.290000915527344,27.290000915527344,29.274999618530273,27.2450008392334,11334500
2022-12-12,RIVN,25.610000610351562,25.610000610351562,26.899999618530273,25.520000457763672,19596900
2022-12-13,RIVN,24.959999084472656,24.959999084472656,27.959999084472656,24.6299991607666,20597300
2022-12-14,RIVN,24.540000915527344,24.540000915527344,25.579999923706055,24.43000030517578,14213100
2022-12-15,RIVN,23.969999313354492,23.969999313354492,25.059999465942383,23.860000610351562,13296000
2022-12-16,RIVN,22.479999542236328,22.479999542236328,24.309999465942383,22.299999237060547,58554600
2022-12-19,RIVN,22.030000686645508,22.030000686645508,22.739999771118164,21.850000381469727,18825200
2022-12-20,RIVN,21.399999618530273,21.399999618530273,22.459999084472656,21.290000915527344,15114700
2022-12-21,RIVN,21.030000686645508,21.030000686645508,21.610000610351562,20.729999542236328,13435000
2022-12-22,RIVN,19.729999542236328,19.729999542236328,20.809999465942383,18.920000076293945,24271200
2022-12-23,RIVN,19.139999389648438,19.139999389648438,19.770000457763672,18.52199935913086,18952000
2022-12-27,RIVN,17.739999771118164,17.739999771118164,18.700000762939453,17.649999618530273,21663000
2022-12-28,RIVN,17.739999771118164,17.739999771118164,18.260000228881836,17.450000762939453,20967700
2022-12-29,RIVN,18.729999542236328,18.729999542236328,19.024999618530273,18.139999389648438,22063000
2022-12-30,RIVN,18.43000030517578,18.43000030517578,18.577999114990234,17.915000915527344,17181800
2023-01-03,RIVN,17.34000015258789,17.34000015258789,18.989999771118164,17.079999923706055,25993900
2023-01-04,RIVN,17.709999084472656,17.709999084472656,18.059999465942383,16.559999465942383,28730200
2023-01-05,RIVN,16.559999465942383,16.559999465942383,17.3799991607666,16.530000686645508,24201200
2023-01-06,RIVN,16.399999618530273,16.399999618530273,16.655000686645508,15.84000015258789,22022300
2023-01-09,RIVN,16.6200008392334,16.6200008392334,17.200000762939453,16.469999313354492,21572200
2023-01-10,RIVN,16.450000762939453,16.450000762939453,17.3700008392334,16.020000457763672,26468300
2023-01-11,RIVN,17.079999923706055,17.079999923706055,17.69499969482422,16.184999465942383,33365100
2023-01-12,RIVN,17.579999923706055,17.579999923706055,17.780000686645508,16.479999542236328,30584200
2023-01-13,RIVN,16.450000762939453,16.450000762939453,16.84000015258789,15.819999694824219,42771400
2023-01-17,RIVN,16.93000030517578,16.93000030517578,17.280000686645508,16.371000289916992,25623600
2023-01-18,RIVN,16.5,16.5,17.709999084472656,16.459999084472656,22158100
2023-01-19,RIVN,15.789999961853027,15.789999961853027,16.360000610351562,15.279999732971191,28441500
2023-01-20,RIVN,16.229999542236328,16.229999542236328,16.510000228881836,15.545000076293945,23673400
2023-01-23,RIVN,18.100000381469727,18.100000381469727,18.3799991607666,16.440000534057617,41768300
2023-01-24,RIVN,18.049999237060547,18.049999237060547,18.6299991607666,17.6200008392334,22660100
2023-01-25,RIVN,18.690000534057617,18.690000534057617,18.764999389648438,17.1200008392334,26136500
2023-01-26,RIVN,18.309999465942383,18.309999465942383,19.8799991607666,18.010000228881836,32276700
2023-01-27,RIVN,19.829999923706055,19.829999923706055,21.440000534057617,18.139999389648438,73907100
2023-01-30,RIVN,18.040000915527344,18.040000915527344,19.948999404907227,18.010000228881836,34992500
2023-01-31,RIVN,19.399999618530273,19.399999618530273,19.43000030517578,17.77199935913086,31614400
2023-02-01,RIVN,19.709999084472656,19.709999084472656,20.06999969482422,18.21500015258789,36443900
2023-02-02,RIVN,20.8799991607666,20.8799991607666,22.09000015258789,20.31999969482422,39070000
2023-02-03,RIVN,19.899999618530273,19.899999618530273,21.31999969482422,19.7450008392334,27177300
2023-02-06,RIVN,20.219999313354492,20.219999313354492,20.360000610351562,19.610000610351562,15772600
2023-02-07,RIVN,19.90999984741211,19.90999984741211,20.190000534057617,18.709999084472656,28566900
2023-02-08,RIVN,20.079999923706055,20.079999923706055,20.3799991607666,19.450000762939453,18650900
2023-02-09,RIVN,19.420000076293945,19.420000076293945,20.885000228881836,19.239999771118164,18834400
2023-02-10,RIVN,18.850000381469727,18.850000381469727,19.15999984741211,18.549999237060547,17148500
2023-02-13,RIVN,18.920000076293945,18.920000076293945,19.065000534057617,18.280000686645508,13538600
2023-02-14,RIVN,19.489999771118164,19.489999771118164,19.639999389648438,18.18000030517578,17274200
2023-02-15,RIVN,21.149999618530273,21.149999618530273,21.149999618530273,18.959999084472656,27957200
2023-02-16,RIVN,20.68000030517578,20.68000030517578,21.68000030517578,20.31999969482422,21737700
2023-02-17,RIVN,20.219999313354492,20.219999313354492,20.56999969482422,19.5,16589200
2023-02-21,RIVN,19.079999923706055,19.079999923706055,19.93000030517578,18.969999313354492,13737700
2023-02-22,RIVN,19.020000457763672,19.020000457763672,19.53499984741211,18.57200050354004,16786900
2023-02-23,RIVN,18.18000030517578,18.18000030517578,18.93000030517578,17.5,25995900
2023-02-24,RIVN,17.31999969482422,17.31999969482422,17.6299991607666,16.905000686645508,20161600
2023-02-27,RIVN,18.450000762939453,18.450000762939453,18.6299991607666,17.600000381469727,20042500
2023-02-28,RIVN,19.299999237060547,19.299999237060547,19.760000228881836,18.530000686645508,36331100
2023-03-01,RIVN,15.760000228881836,15.760000228881836,17.68000030517578,15.5600004196167,87442100
2023-03-02,RIVN,15.720000267028809,15.720000267028809,16.190000534057617,15.079999923706055,41698200
2023-03-03,RIVN,16.920000076293945,16.920000076293945,17.479999542236328,15.720000267028809,48011300
2023-03-06,RIVN,17.1299991607666,17.1299991607666,17.739999771118164,16.959999084472656,32080000
2023-03-07,RIVN,14.640000343322754,14.640000343322754,15.9399995803833,14.609999656677246,128729000
2023-03-08,RIVN,15.130000114440918,15.130000114440918,15.229999542236328,14.210000038146973,76217700
2023-03-09,RIVN,14.529999732971191,14.529999732971191,15.260000228881836,14.440999984741211,40790600
2023-03-10,RIVN,14.15999984741211,14.15999984741211,14.904999732971191,14.0,42475700
2023-03-13,RIVN,13.729999542236328,13.729999542236328,14.109999656677246,13.119999885559082,43513000
2023-03-14,RIVN,13.210000038146973,13.210000038146973,14.109999656677246,13.100000381469727,36173200
2023-03-15,RIVN,13.029999732971191,13.029999732971191,13.392000198364258,12.795000076293945,43498100
2023-03-16,RIVN,13.460000038146973,13.460000038146973,13.5,12.90999984741211,30325200
2023-03-17,RIVN,13.010000228881836,13.010000228881836,13.319999694824219,12.800000190734863,36718200
2023-03-20,RIVN,13.020000457763672,13.020000457763672,13.09000015258789,12.579999923706055,30927600
2023-03-21,RIVN,13.609999656677246,13.609999656677246,13.739999771118164,13.130000114440918,27341300
2023-03-22,RIVN,13.289999961853027,13.289999961853027,13.949000358581543,13.234999656677246,23357000
2023-03-23,RIVN,13.710000038146973,13.710000038146973,13.989999771118164,13.40999984741211,20984200
2023-03-24,RIVN,13.619999885559082,13.619999885559082,13.914999961853027,13.260000228881836,17770100
2023-03-27,RIVN,13.3100004196167,13.3100004196167,13.84000015258789,13.210000038146973,16035400
2023-03-28,RIVN,12.960000038146973,12.960000038146973,13.4350004196167,12.880000114440918,16396700
2023-03-29,RIVN,14.239999771118164,14.239999771118164,14.4399995803833,13.180000305175781,34237300
2023-03-30,RIVN,14.399999618530273,14.399999618530273,14.84000015258789,14.27299976348877,24339700
2023-03-31,RIVN,15.479999542236328,15.479999542236328,15.680000305175781,14.40999984741211,38244700
2023-04-03,RIVN,15.229999542236328,15.229999542236328,15.59000015258789,14.630000114440918,26714500
2023-04-04,RIVN,15.380000114440918,15.380000114440918,15.795000076293945,14.729999542236328,21953000
2023-04-05,RIVN,14.630000114440918,14.630000114440918,15.1899995803833,14.380000114440918,19066500
2023-04-06,RIVN,14.470000267028809,14.470000267028809,14.8100004196167,14.3100004196167,14752500
2023-04-10,RIVN,14.8100004196167,14.8100004196167,14.845000267028809,14.029999732971191,14468600
2023-04-11,RIVN,14.739999771118164,14.739999771118164,15.085000038146973,14.649999618530273,14668600
2023-04-12,RIVN,14.1899995803833,14.1899995803833,15.239999771118164,14.109999656677246,23278000
2023-04-13,RIVN,14.369999885559082,14.369999885559082,14.484999656677246,14.1899995803833,13000500
2023-04-14,RIVN,13.380000114440918,13.380000114440918,13.920000076293945,13.16100025177002,36941100
2023-04-17,RIVN,13.729999542236328,13.729999542236328,14.114999771118164,13.34000015258789,24478200
2023-04-18,RIVN,13.430000305175781,13.430000305175781,13.729999542236328,13.3100004196167,19327200
2023-04-19,RIVN,12.819999694824219,12.819999694824219,13.079999923706055,12.65999984741211,31590500
2023-04-20,RIVN,12.350000381469727,12.350000381469727,12.78499984741211,12.020000457763672,32712600
2023-04-21,RIVN,12.25,12.25,12.380000114440918,11.880000114440918,20695000
2023-04-24,RIVN,12.359999656677246,12.359999656677246,12.479999542236328,12.079999923706055,14196600
2023-04-25,RIVN,12.0,12.0,12.274999618530273,11.960000038146973,17876600
2023-04-26,RIVN,12.039999961853027,12.039999961853027,12.329999923706055,11.680000305175781,22594500
2023-04-27,RIVN,12.670000076293945,12.670000076293945,12.779999732971191,12.079999923706055,22583400
2023-04-28,RIVN,12.819999694824219,12.819999694824219,12.954999923706055,12.470000267028809,18185000
2023-05-01,RIVN,12.649999618530273,12.649999618530273,12.829999923706055,12.369999885559082,12868700
2023-05-02,RIVN,12.680000305175781,12.680000305175781,12.869999885559082,12.350000381469727,13130200
2023-05-03,RIVN,12.8100004196167,12.8100004196167,13.114999771118164,12.5600004196167,14620000
2023-05-04,RIVN,12.949999809265137,12.949999809265137,13.149999618530273,12.59000015258789,13429000
2023-05-05,RIVN,13.40999984741211,13.40999984741211,13.630000114440918,13.095000267028809,16793100
2023-05-08,RIVN,13.869999885559082,13.869999885559082,14.015000343322754,13.229999542236328,23002500
2023-05-09,RIVN,13.859999656677246,13.859999656677246,14.085000038146973,13.119999885559082,34103300
2023-05-10,RIVN,14.109999656677246,14.109999656677246,15.739999771118164,14.045000076293945,66713400
2023-05-11,RIVN,13.84000015258789,13.84000015258789,14.574999809265137,13.720000267028809,26179600
2023-05-12,RIVN,12.90999984741211,12.90999984741211,13.970000267028809,12.734999656677246,31065600
2023-05-15,RIVN,13.4399995803833,13.4399995803833,13.539999961853027,12.550000190734863,22534000
2023-05-16,RIVN,13.079999923706055,13.079999923706055,13.329999923706055,12.930000305175781,13799400
2023-05-17,RIVN,13.40999984741211,13.40999984741211,13.454999923706055,13.0,16167300
2023-05-18,RIVN,13.539999961853027,13.539999961853027,13.5600004196167,13.050000190734863,13853200
2023-05-19,RIVN,13.470000267028809,13.470000267028809,14.300000190734863,13.289999961853027,24278000
2023-05-22,RIVN,14.229999542236328,14.229999542236328,14.359999656677246,13.380000114440918,20291000
2023-05-23,RIVN,14.199999809265137,14.199999809265137,14.760000228881836,14.0,18444200
2023-05-24,RIVN,14.380000114440918,14.380000114440918,14.420000076293945,13.600000381469727,19055900
2023-05-25,RIVN,14.569999694824219,14.569999694824219,14.65999984741211,14.140000343322754,16133200
2023-05-26,RIVN,15.140000343322754,15.140000343322754,15.460000038146973,14.649999618530273,26601700
2023-05-30,RIVN,14.869999885559082,14.869999885559082,15.65999984741211,14.4350004196167,29933800
2023-05-31,RIVN,14.729999542236328,14.729999542236328,15.010000228881836,14.380000114440918,49316900
2023-06-01,RIVN,14.579999923706055,14.579999923706055,14.9399995803833,14.020000457763672,25361800
2023-06-02,RIVN,14.479999542236328,14.479999542236328,15.069999694824219,14.449999809265137,20138900
2023-06-05,RIVN,14.34000015258789,14.34000015258789,14.670000076293945,14.024999618530273,17602000
2023-06-06,RIVN,14.5,14.5,14.920000076293945,14.109999656677246,22214400
2023-06-07,RIVN,13.819999694824219,13.819999694824219,14.755000114440918,13.8100004196167,30942800
2023-06-08,RIVN,14.050000190734863,14.050000190734863,14.164999961853027,13.649999618530273,17716700
2023-06-09,RIVN,13.869999885559082,13.869999885559082,14.859999656677246,13.829999923706055,25896700
2023-06-12,RIVN,14.0,14.0,14.6899995803833,13.609999656677246,33762000
2023-06-13,RIVN,15.25,15.25,15.460000038146973,14.095000267028809,46597700
2023-06-14,RIVN,14.739999771118164,14.739999771118164,15.390000343322754,14.520000457763672,34759600
2023-06-15,RIVN,15.239999771118164,15.239999771118164,15.574999809265137,14.390000343322754,33097500
2023-06-16,RIVN,14.880000114440918,14.880000114440918,16.09000015258789,14.729999542236328,92230400
2023-06-20,RIVN,15.699999809265137,15.699999809265137,15.829999923706055,15.0600004196167,39557100
2023-06-21,RIVN,14.619999885559082,14.619999885559082,16.31999969482422,14.40999984741211,49422000
2023-06-22,RIVN,14.149999618530273,14.149999618530273,14.649999618530273,14.020000457763672,25705600
2023-06-23,RIVN,13.529999732971191,13.529999732971191,14.020000457763672,13.5,23978200
2023-06-26,RIVN,13.449999809265137,13.449999809265137,13.970000267028809,13.380000114440918,21634500
2023-06-27,RIVN,13.9399995803833,13.9399995803833,13.949999809265137,13.300000190734863,27593800
2023-06-28,RIVN,14.640000343322754,14.640000343322754,14.869999885559082,13.819999694824219,32296400
2023-06-29,RIVN,16.010000228881836,16.010000228881836,16.010000228881836,14.609999656677246,48833700
2023-06-30,RIVN,16.65999984741211,16.65999984741211,16.75,15.779999732971191,40422800
2023-07-03,RIVN,19.559999465942383,19.559999465942383,19.700000762939453,17.799999237060547,79984800
2023-07-05,RIVN,20.43000030517578,20.43000030517578,21.049999237060547,19.434999465942383,118923400
2023-07-06,RIVN,21.6200008392334,21.6200008392334,21.770000457763672,19.639999389648438,98775300
2023-07-07,RIVN,24.700000762939453,24.700000762939453,25.6299991607666,22.600000381469727,232047300
2023-07-10,RIVN,25.510000228881836,25.510000228881836,26.610000610351562,23.579999923706055,174169400
2023-07-11,RIVN,24.850000381469727,24.850000381469727,25.739999771118164,24.309999465942383,94875300
2023-07-12,RIVN,25.90999984741211,25.90999984741211,26.26099967956543,23.709999084472656,107585800
2023-07-13,RIVN,25.520000457763672,25.520000457763672,26.889999389648438,25.18000030517578,100021300
2023-07-14,RIVN,24.81999969482422,24.81999969482422,25.790000915527344,24.540000915527344,55642100
2023-07-17,RIVN,23.989999771118164,23.989999771118164,24.579999923706055,23.239999771118164,67076000
2023-07-18,RIVN,24.690000534057617,24.690000534057617,25.829999923706055,23.739999771118164,66356400
2023-07-19,RIVN,24.829999923706055,24.829999923706055,26.030000686645508,24.645000457763672,56565000
2023-07-20,RIVN,25.809999465942383,25.809999465942383,26.139999389648438,23.850000381469727,79330300
2023-07-21,RIVN,25.270000457763672,25.270000457763672,27.15999984741211,24.31999969482422,80944800
2023-07-24,RIVN,25.809999465942383,25.809999465942383,26.3700008392334,24.740999221801758,59564500
2023-07-25,RIVN,25.350000381469727,25.350000381469727,26.559999465942383,25.190000534057617,45926600
2023-07-26,RIVN,27.149999618530273,27.149999618530273,27.6200008392334,25.450000762939453,73715900
2023-07-27,RIVN,26.049999237060547,26.049999237060547,28.059999465942383,25.885000228881836,66937600
2023-07-28,RIVN,26.940000534057617,26.940000534057617,27.469999313354492,26.329999923706055,48754300
2023-07-31,RIVN,27.639999389648438,27.639999389648438,27.780000686645508,26.610000610351562,37941600
2023-08-01,RIVN,27.299999237060547,27.299999237060547,27.635000228881836,26.350000381469727,40142600
2023-08-02,RIVN,25.90999984741211,25.90999984741211,26.479999542236328,24.84000015258789,48226700
2023-08-03,RIVN,26.5,26.5,27.010000228881836,25.350000381469727,31646800
2023-08-04,RIVN,25.260000228881836,25.260000228881836,26.829999923706055,25.18000030517578,33547700
2023-08-07,RIVN,24.280000686645508,24.280000686645508,25.739999771118164,23.6299991607666,38325800
2023-08-08,RIVN,24.799999237060547,24.799999237060547,25.249000549316406,23.600000381469727,57613400
2023-08-09,RIVN,22.350000381469727,22.350000381469727,25.729999542236328,22.260000228881836,84645900
2023-08-10,RIVN,21.90999984741211,21.90999984741211,22.899999618530273,21.510000228881836,50575800
2023-08-11,RIVN,21.56999969482422,21.56999969482422,21.979999542236328,21.280000686645508,31238900
2023-08-14,RIVN,21.559999465942383,21.559999465942383,21.799999237060547,20.520000457763672,33997000
2023-08-15,RIVN,20.780000686645508,20.780000686645508,21.860000610351562,20.450000762939453,31758200
2023-08-16,RIVN,21.040000915527344,21.040000915527344,21.450000762939453,20.200000762939453,32188400
2023-08-17,RIVN,20.950000762939453,20.950000762939453,21.799999237060547,20.65999984741211,34911600
2023-08-18,RIVN,20.780000686645508,20.780000686645508,21.170000076293945,20.18000030517578,25944000
2023-08-21,RIVN,21.18000030517578,21.18000030517578,21.31999969482422,20.739999771118164,21257500
2023-08-22,RIVN,20.079999923706055,20.079999923706055,21.469999313354492,19.770000457763672,30440100
2023-08-23,RIVN,20.31999969482422,20.31999969482422,20.489999771118164,19.610000610351562,17583100
2023-08-24,RIVN,19.639999389648438,19.639999389648438,20.264999389648438,19.479999542236328,18934000
2023-08-25,RIVN,20.06999969482422,20.06999969482422,20.325000762939453,19.56999969482422,17059400
2023-08-28,RIVN,20.530000686645508,20.530000686645508,20.739999771118164,19.979999542236328,14795200
2023-08-29,RIVN,22.309999465942383,22.309999465942383,22.329999923706055,20.351999282836914,33698400
2023-08-30,RIVN,22.8799991607666,22.8799991607666,22.920000076293945,21.979999542236328,22796300
2023-08-31,RIVN,22.729999542236328,22.729999542236328,23.454999923706055,22.364999771118164,26642500
2023-09-01,RIVN,23.309999465942383,23.309999465942383,23.7549991607666,22.459999084472656,26403000
2023-09-05,RIVN,23.389999389648438,23.389999389648438,23.709999084472656,23.1200008392334,18911800
2023-09-06,RIVN,23.260000228881836,23.260000228881836,23.420000076293945,22.500999450683594,18103700
2023-09-07,RIVN,23.420000076293945,23.420000076293945,23.489999771118164,22.43000030517578,18546400
2023-09-08,RIVN,23.100000381469727,23.100000381469727,23.739999771118164,22.760000228881836,19056000
2023-09-11,RIVN,23.40999984741211,23.40999984741211,23.950000762939453,22.889999389648438,26320100
2023-09-12,RIVN,23.579999923706055,23.579999923706055,24.459999084472656,23.059999465942383,23942100
2023-09-13,RIVN,23.25,23.25,23.760000228881836,23.204999923706055,15641900
2023-09-14,RIVN,24.110000610351562,24.110000610351562,24.170000076293945,23.190000534057617,21598400
2023-09-15,RIVN,24.18000030517578,24.18000030517578,24.6200008392334,23.68000030517578,38433200
2023-09-18,RIVN,23.709999084472656,23.709999084472656,24.42099952697754,23.40999984741211,20517500
2023-09-19,RIVN,22.739999771118164,22.739999771118164,23.510000228881836,21.809999465942383,33672800
2023-09-20,RIVN,22.399999618530273,22.399999618530273,23.420000076293945,22.3799991607666,19550800
2023-09-21,RIVN,21.530000686645508,21.530000686645508,22.200000762939453,21.520000457763672,20032800
2023-09-22,RIVN,20.59000015258789,20.59000015258789,21.93000030517578,20.579999923706055,24225700
2023-09-25,RIVN,21.1299991607666,21.1299991607666,21.670000076293945,20.030000686645508,24477000
2023-09-26,RIVN,22.260000228881836,22.260000228881836,22.670000076293945,21.100000381469727,37062100
2023-09-27,RIVN,23.049999237060547,23.049999237060547,23.329999923706055,21.989999771118164,31254100
2023-09-28,RIVN,23.079999923706055,23.079999923706055,23.239999771118164,22.229999542236328,23054300
2023-09-29,RIVN,24.280000686645508,24.280000686645508,24.5,23.389999389648438,35885800
2023-10-02,RIVN,23.65999984741211,23.65999984741211,24.8700008392334,23.3700008392334,49561600
2023-10-03,RIVN,21.690000534057617,21.690000534057617,23.420000076293945,21.559999465942383,42257500
2023-10-04,RIVN,23.690000534057617,23.690000534057617,23.739999771118164,21.58300018310547,48606000
2023-10-05,RIVN,18.270000457763672,18.270000457763672,21.389999389648438,18.010000228881836,189851600
2023-10-06,RIVN,18.920000076293945,18.920000076293945,19.0,17.649999618530273,120814400
2023-10-09,RIVN,18.780000686645508,18.780000686645508,18.969999313354492,17.788000106811523,51715300
2023-10-10,RIVN,19.639999389648438,19.639999389648438,19.979999542236328,19.110000610351562,54126000
2023-10-11,RIVN,19.3700008392334,19.3700008392334,20.190000534057617,19.100000381469727,41638100
2023-10-12,RIVN,19.329999923706055,19.329999923706055,19.889999389648438,18.719999313354492,37700400
2023-10-13,RIVN,19.299999237060547,19.299999237060547,19.46500015258789,18.780000686645508,29307500
2023-10-16,RIVN,19.65999984741211,19.65999984741211,19.790000915527344,19.1299991607666,21031100
2023-10-17,RIVN,19.899999618530273,19.899999618530273,20.219999313354492,19.209999084472656,34080300
2023-10-18,RIVN,18.09000015258789,18.09000015258789,19.729999542236328,17.899999618530273,45912200
2023-10-19,RIVN,17.15999984741211,17.15999984741211,17.989999771118164,17.06999969482422,41423000
2023-10-20,RIVN,16.719999313354492,16.719999313354492,17.389999389648438,16.621999740600586,30832900
2023-10-23,RIVN,17.06999969482422,17.06999969482422,17.649999618530273,16.09000015258789,30193300
2023-10-24,RIVN,17.43000030517578,17.43000030517578,17.649999618530273,16.989999771118164,23001800
2023-10-25,RIVN,17.020000457763672,17.020000457763672,17.600000381469727,16.959999084472656,21207200
2023-10-26,RIVN,16.170000076293945,16.170000076293945,17.010000228881836,15.880000114440918,29444900
2023-10-27,RIVN,16.010000228881836,16.010000228881836,16.809999465942383,15.930000305175781,23930300
2023-10-30,RIVN,15.720000267028809,15.720000267028809,16.25,15.289999961853027,28495600
2023-10-31,RIVN,16.219999313354492,16.219999313354492,16.43000030517578,15.449999809265137,42227100
2023-11-01,RIVN,16.1299991607666,16.1299991607666,16.298999786376953,15.890000343322754,18125400
2023-11-02,RIVN,17.59000015258789,17.59000015258789,17.899999618530273,16.6200008392334,42818700
2023-11-03,RIVN,17.709999084472656,17.709999084472656,18.434999465942383,17.6299991607666,31536000
2023-11-06,RIVN,17.18000030517578,17.18000030517578,18.149999618530273,16.885000228881836,29082900
2023-11-07,RIVN,17.420000076293945,17.420000076293945,17.530000686645508,16.760000228881836,45393300
2023-11-08,RIVN,17.0,17.0,18.770000457763672,16.329999923706055,121273500
2023-11-09,RIVN,15.329999923706055,15.329999923706055,17.3700008392334,15.324999809265137,67877300
2023-11-10,RIVN,15.399999618530273,15.399999618530273,15.760000228881836,15.119999885559082,48589600
2023-11-13,RIVN,16.190000534057617,16.190000534057617,16.3799991607666,15.279999732971191,38041900
2023-11-14,RIVN,16.899999618530273,16.899999618530273,17.218000411987305,16.56999969482422,43215600
2023-11-15,RIVN,17.239999771118164,17.239999771118164,17.75,16.25,52207500
2023-11-16,RIVN,16.389999389648438,16.389999389648438,17.149999618530273,15.930000305175781,36672200
2023-11-17,RIVN,16.700000762939453,16.700000762939453,16.950000762939453,16.299999237060547,30199500
2023-11-20,RIVN,16.93000030517578,16.93000030517578,17.15999984741211,16.729999542236328,23589900
2023-11-21,RIVN,15.720000267028809,15.720000267028809,16.989999771118164,15.71500015258789,38697300
2023-11-22,RIVN,15.979999542236328,15.979999542236328,16.139999389648438,15.729999542236328,20168300
2023-11-24,RIVN,16.43000030517578,16.43000030517578,16.469999313354492,15.779999732971191,15188400
2023-11-27,RIVN,16.65999984741211,16.65999984741211,16.770000457763672,16.100000381469727,24763900
