Price,symbol,open,high,low,close,volume
2023-11-28,RIVN,17.420000076293945,17.420000076293945,17.43000030517578,16.170000076293945,37881900
2023-11-29,RIVN,17.31999969482422,17.31999969482422,18.270000457763672,17.260000228881836,47888100
2023-11-30,RIVN,16.760000228881836,16.760000228881836,17.59000015258789,16.690000534057617,28376600
2023-12-01,RIVN,18.030000686645508,18.030000686645508,18.084999084472656,16.6200008392334,39709100
2023-12-04,RIVN,17.739999771118164,17.739999771118164,18.25,17.510000228881836,31666400
2023-12-05,RIVN,17.40999984741211,17.40999984741211,18.020000457763672,17.291000366210938,23840400
2023-12-06,RIVN,18.3799991607666,18.3799991607666,19.420000076293945,17.399999618530273,59282800
2023-12-07,RIVN,19.190000534057617,19.190000534057617,19.229999542236328,18.299999237060547,37583000
2023-12-08,RIVN,19.040000915527344,19.040000915527344,19.549999237060547,18.6200008392334,34974800
2023-12-11,RIVN,18.950000762939453,18.950000762939453,19.290000915527344,18.770000457763672,17753000
2023-12-12,RIVN,18.209999084472656,18.209999084472656,18.90999984741211,17.75,33865500
2023-12-13,RIVN,19.68000030517578,19.68000030517578,19.690000534057617,17.940000534057617,46247700
2023-12-14,RIVN,22.43000030517578,22.43000030517578,22.53499984741211,20.299999237060547,82961200
2023-12-15,RIVN,22.829999923706055,22.829999923706055,22.9950008392334,21.649999618530273,59197300
2023-12-18,RIVN,23.799999237060547,23.799999237060547,24.170000076293945,22.520000457763672,46402300
2023-12-19,RIVN,24.350000381469727,24.350000381469727,24.520000457763672,23.81999969482422,37545500
2023-12-20,RIVN,23.18000030517578,23.18000030517578,24.565000534057617,23.149999618530273,38421000
2023-12-21,RIVN,23.579999923706055,23.579999923706055,24.1200008392334,23.399999618530273,27720800
2023-12-22,RIVN,23.209999084472656,23.209999084472656,23.78700065612793,22.799999237060547,23996800
2023-12-26,RIVN,23.59000015258789,23.59000015258789,24.614999771118164,23.309999465942383,30450100
2023-12-27,RIVN,23.729999542236328,23.729999542236328,23.81999969482422,23.139999389648438,22593300
2023-12-28,RIVN,23.540000915527344,23.540000915527344,24.299999237060547,23.5,25289500
2023-12-29,RIVN,23.459999084472656,23.459999084472656,23.93000030517578,23.100000381469727,21364500
2024-01-02,RIVN,21.100000381469727,21.100000381469727,21.940000534057617,20.760000228881836,49626300
2024-01-03,RIVN,20.31999969482422,20.31999969482422,20.65999984741211,19.65999984741211,35634500
2024-01-04,RIVN,19.5,19.5,20.295000076293945,19.475000381469727,28453000
2024-01-05,RIVN,19.079999923706055,19.079999923706055,19.899999618530273,19.0,27468400
2024-01-08,RIVN,19.579999923706055,19.579999923706055,19.579999923706055,18.889999389648438,18745500
2024-01-09,RIVN,19.25,19.25,19.759000778198242,19.15999984741211,18403000
2024-01-10,RIVN,19.06999969482422,19.06999969482422,19.389999389648438,18.8799991607666,14916700
2024-01-11,RIVN,18.790000915527344,18.790000915527344,19.1200008392334,18.2810001373291,22677600
2024-01-12,RIVN,18.059999465942383,18.059999465942383,18.864999771118164,17.780000686645508,29742200
2024-01-16,RIVN,17.81999969482422,17.81999969482422,18.020000457763672,17.075000762939453,21092800
2024-01-17,RIVN,16.760000228881836,16.760000228881836,17.15999984741211,16.280000686645508,45224100
2024-01-18,RIVN,15.739999771118164,15.739999771118164,17.010000228881836,15.359999656677246,54757100
2024-01-19,RIVN,15.479999542236328,15.479999542236328,15.859999656677246,15.15999984741211,38881400
2024-01-22,RIVN,16.030000686645508,16.030000686645508,16.809999465942383,15.420000076293945,35812400
2024-01-23,RIVN,16.040000915527344,16.040000915527344,16.860000610351562,15.843000411987305,32649200
2024-01-24,RIVN,15.34000015258789,15.34000015258789,16.489999771118164,15.25,35331500
2024-01-25,RIVN,15.0,15.0,15.289999961853027,14.59000015258789,38654000
2024-01-26,RIVN,15.289999961853027,15.289999961853027,15.479999542236328,15.039999961853027,25757700
2024-01-29,RIVN,16.1200008392334,16.1200008392334,16.139999389648438,15.029999732971191,37754800
2024-01-30,RIVN,15.65999984741211,15.65999984741211,16.309999465942383,15.649999618530273,26006300
2024-01-31,RIVN,15.3100004196167,15.3100004196167,16.25,15.3100004196167,31526300
2024-02-01,RIVN,15.529999732971191,15.529999732971191,15.760000228881836,14.970000267028809,24103600
2024-02-02,RIVN,15.600000381469727,15.600000381469727,15.65999984741211,15.0,24617500
2024-02-05,RIVN,14.9399995803833,14.9399995803833,15.350000381469727,14.729999542236328,29518400
2024-02-06,RIVN,15.5,15.5,15.529999732971191,14.734999656677246,27700700
2024-02-07,RIVN,15.170000076293945,15.170000076293945,15.765000343322754,15.109999656677246,21062500
2024-02-08,RIVN,16.110000610351562,16.110000610351562,16.1200008392334,15.149999618530273,58211500
2024-02-09,RIVN,16.68000030517578,16.68000030517578,16.84000015258789,16.270000457763672,41743400
2024-02-12,RIVN,16.329999923706055,16.329999923706055,16.799999237060547,15.850000381469727,37615600
2024-02-13,RIVN,15.380000114440918,15.380000114440918,15.579999923706055,15.03499984741211,37078800
2024-02-14,RIVN,15.539999961853027,15.539999961853027,15.829999923706055,15.369999885559082,23707300
2024-02-15,RIVN,16.350000381469727,16.350000381469727,16.549999237060547,15.569999694824219,36312600
2024-02-16,RIVN,16.299999237060547,16.299999237060547,16.729999542236328,16.065000534057617,25352500
2024-02-20,RIVN,15.890000343322754,15.890000343322754,16.5,15.460000038146973,27029100
2024-02-21,RIVN,15.390000343322754,15.390000343322754,16.094999313354492,15.180000305175781,50643700
2024-02-22,RIVN,11.449999809265137,11.449999809265137,12.25,11.0600004196167,191810400
2024-02-23,RIVN,10.069999694824219,10.069999694824219,11.020000457763672,10.0600004196167,123712600
2024-02-26,RIVN,10.699999809265137,10.699999809265137,10.920000076293945,10.050000190734863,71793300
2024-02-27,RIVN,11.140000343322754,11.140000343322754,11.25,10.5600004196167,62590400
2024-02-28,RIVN,11.300000190734863,11.300000190734863,11.539999961853027,10.770000457763672,49669900
2024-02-29,RIVN,11.319999694824219,11.319999694824219,11.760000228881836,11.010000228881836,48676800
2024-03-01,RIVN,11.350000381469727,11.350000381469727,11.59000015258789,11.010000228881836,30529400
2024-03-04,RIVN,10.90999984741211,10.90999984741211,11.079999923706055,10.550000190734863,50173400
2024-03-05,RIVN,10.930000305175781,10.930000305175781,11.194999694824219,10.640000343322754,35772100
2024-03-06,RIVN,11.029999732971191,11.029999732971191,11.125,10.734999656677246,25005900
2024-03-07,RIVN,12.510000228881836,12.510000228881836,12.739999771118164,11.045000076293945,151938500
2024-03-08,RIVN,12.779999732971191,12.779999732971191,13.640000343322754,12.425000190734863,108217200
2024-03-11,RIVN,12.6899995803833,12.6899995803833,13.520000457763672,12.555000305175781,57973700
2024-03-12,RIVN,12.369999885559082,12.369999885559082,12.880000114440918,11.970000267028809,39465900
2024-03-13,RIVN,11.710000038146973,11.710000038146973,12.369999885559082,11.645000457763672,37043000
2024-03-14,RIVN,10.6899995803833,10.6899995803833,11.59000015258789,10.539999961853027,60056400
2024-03-15,RIVN,11.039999961853027,11.039999961853027,11.288999557495117,10.87399959564209,48372700
2024-03-18,RIVN,11.399999618530273,11.399999618530273,11.5600004196167,10.760000228881836,39248400
2024-03-19,RIVN,11.260000228881836,11.260000228881836,11.380000114440918,10.970000267028809,28605100
2024-03-20,RIVN,11.359999656677246,11.359999656677246,11.460000038146973,10.960000038146973,32066100
2024-03-21,RIVN,11.170000076293945,11.170000076293945,11.420000076293945,11.079999923706055,25258600
2024-03-22,RIVN,10.800000190734863,10.800000190734863,11.069999694824219,10.710000038146973,29143100
2024-03-25,RIVN,10.649999618530273,10.649999618530273,11.130000114440918,10.359999656677246,50616100
2024-03-26,RIVN,10.520000457763672,10.520000457763672,11.03499984741211,10.5,33932000
2024-03-27,RIVN,10.989999771118164,10.989999771118164,11.069999694824219,10.479999542236328,34816200
2024-03-28,RIVN,10.949999809265137,10.949999809265137,11.494999885559082,10.880000114440918,43231900
2024-04-01,RIVN,11.09000015258789,11.09000015258789,11.130000114440918,10.779999732971191,23816100
2024-04-02,RIVN,10.510000228881836,10.510000228881836,10.800000190734863,10.260000228881836,43195000
2024-04-03,RIVN,10.539999961853027,10.539999961853027,10.800000190734863,10.369999885559082,33463200
2024-04-04,RIVN,10.130000114440918,10.130000114440918,10.710000038146973,10.130000114440918,42058300
2024-04-05,RIVN,10.100000381469727,10.100000381469727,10.364999771118164,10.010000228881836,37404400
2024-04-08,RIVN,10.4399995803833,10.4399995803833,10.494999885559082,10.15999984741211,28700500
2024-04-09,RIVN,10.630000114440918,10.630000114440918,10.6899995803833,10.390000343322754,27147100
2024-04-10,RIVN,10.270000457763672,10.270000457763672,10.420000076293945,10.109999656677246,30300700
2024-04-11,RIVN,9.569999694824219,9.569999694824219,10.300000190734863,9.380000114440918,80132300
2024-04-12,RIVN,9.130000114440918,9.130000114440918,9.510000228881836,9.079999923706055,57909500
2024-04-15,RIVN,8.399999618530273,8.399999618530273,9.170000076293945,8.319999694824219,82423900
2024-04-16,RIVN,8.710000038146973,8.710000038146973,8.869999885559082,8.260000228881836,51527100
2024-04-17,RIVN,8.739999771118164,8.739999771118164,9.010000228881836,8.729999542236328,32606900
2024-04-18,RIVN,8.829999923706055,8.829999923706055,9.079999923706055,8.380000114440918,30808400
2024-04-19,RIVN,8.630000114440918,8.630000114440918,8.890000343322754,8.569999694824219,26728600
2024-04-22,RIVN,8.789999961853027,8.789999961853027,8.859999656677246,8.3149995803833,35054900
2024-04-23,RIVN,9.039999961853027,9.039999961853027,9.239999771118164,8.6850004196167,33568600
2024-04-24,RIVN,8.84000015258789,8.84000015258789,9.199999809265137,8.692999839782715,34694500
2024-04-25,RIVN,8.520000457763672,8.520000457763672,8.710000038146973,8.460000038146973,21892100
2024-04-26,RIVN,9.039999961853027,9.039999961853027,9.039999961853027,8.5,28226100
2024-04-29,RIVN,9.380000114440918,9.380000114440918,9.40999984741211,9.020000457763672,30756600
2024-04-30,RIVN,8.899999618530273,8.899999618530273,9.199999809265137,8.899999618530273,23045100
2024-05-01,RIVN,9.210000038146973,9.210000038146973,9.550000190734863,8.84000015258789,27708000
2024-05-02,RIVN,9.829999923706055,9.829999923706055,10.130000114440918,9.21500015258789,54894000
2024-05-03,RIVN,10.069999694824219,10.069999694824219,10.407999992370605,9.899999618530273,47152000
2024-05-06,RIVN,10.329999923706055,10.329999923706055,10.494999885559082,10.079999923706055,30848900
2024-05-07,RIVN,10.25,10.25,11.21500015258789,10.069999694824219,98119500
2024-05-08,RIVN,10.270000457763672,10.270000457763672,10.279999732971191,9.25,67612800
2024-05-09,RIVN,10.220000267028809,10.220000267028809,10.470000267028809,10.039999961853027,31407500
2024-05-10,RIVN,9.989999771118164,9.989999771118164,10.40999984741211,9.84000015258789,32543800
2024-05-13,RIVN,10.899999618530273,10.899999618530273,11.1899995803833,10.024999618530273,65312700
2024-05-14,RIVN,11.1899995803833,11.1899995803833,12.130000114440918,11.109999656677246,60966800
2024-05-15,RIVN,10.199999809265137,10.199999809265137,11.140000343322754,10.140000343322754,64347700
2024-05-16,RIVN,10.130000114440918,10.130000114440918,10.40999984741211,10.079999923706055,34749700
2024-05-17,RIVN,10.5,10.5,10.510000228881836,9.890000343322754,23884000
2024-05-20,RIVN,10.279999732971191,10.279999732971191,10.600000381469727,10.210000038146973,21629700
2024-05-21,RIVN,10.050000190734863,10.050000190734863,10.350000381469727,9.979999542236328,23584300
2024-05-22,RIVN,10.699999809265137,10.699999809265137,10.739999771118164,9.9399995803833,37629900
2024-05-23,RIVN,9.949999809265137,9.949999809265137,10.550000190734863,9.890000343322754,37322200
2024-05-24,RIVN,10.4399995803833,10.4399995803833,10.460000038146973,10.020000457763672,25691300
2024-05-28,RIVN,10.420000076293945,10.420000076293945,10.675000190734863,10.3100004196167,22960300
2024-05-29,RIVN,10.220000267028809,10.220000267028809,10.350000381469727,9.970000267028809,19353800
2024-05-30,RIVN,10.970000267028809,10.970000267028809,11.229000091552734,10.255000114440918,48930900
2024-05-31,RIVN,10.920000076293945,10.920000076293945,11.100000381469727,10.470000267028809,39955800
2024-06-03,RIVN,11.399999618530273,11.399999618530273,11.420000076293945,10.640000343322754,35600500
2024-06-04,RIVN,11.220000267028809,11.220000267028809,11.550000190734863,11.119999885559082,26634700
2024-06-05,RIVN,11.449999809265137,11.449999809265137,11.510000228881836,11.090999603271484,24804600
2024-06-06,RIVN,11.739999771118164,11.739999771118164,11.8100004196167,11.145000457763672,28721400
2024-06-07,RIVN,11.520000457763672,11.520000457763672,11.899999618530273,11.350000381469727,24524500
2024-06-10,RIVN,11.869999885559082,11.869999885559082,11.970000267028809,11.380999565124512,23122700
2024-06-11,RIVN,11.829999923706055,11.829999923706055,11.899999618530273,11.520000457763672,18333600
2024-06-12,RIVN,11.800000190734863,11.800000190734863,12.460000038146973,11.729999542236328,35059900
2024-06-13,RIVN,11.109999656677246,11.109999656677246,11.890000343322754,11.069999694824219,28689800
2024-06-14,RIVN,10.880000114440918,10.880000114440918,11.234999656677246,10.8100004196167,21323700
2024-06-17,RIVN,10.960000038146973,10.960000038146973,11.104999542236328,10.649999618530273,21250300
2024-06-18,RIVN,11.020000457763672,11.020000457763672,11.210000038146973,10.710000038146973,20047800
2024-06-20,RIVN,10.329999923706055,10.329999923706055,10.868000030517578,10.279999732971191,31233700
2024-06-21,RIVN,10.319999694824219,10.319999694824219,10.430000305175781,10.149999618530273,31931500
2024-06-24,RIVN,11.010000228881836,11.010000228881836,11.130000114440918,10.3100004196167,31892100
2024-06-25,RIVN,11.960000038146973,11.960000038146973,12.039999961853027,11.069999694824219,61226700
2024-06-26,RIVN,14.739999771118164,14.739999771118164,16.350000381469727,14.170000076293945,261980400
2024-06-27,RIVN,14.470000267028809,14.470000267028809,14.668000221252441,13.430000305175781,96798100
2024-06-28,RIVN,13.420000076293945,13.420000076293945,15.119999885559082,13.210000038146973,88110300
2024-07-01,RIVN,13.920000076293945,13.920000076293945,14.510000228881836,13.3100004196167,74020600
2024-07-02,RIVN,14.890000343322754,14.890000343322754,15.180000305175781,13.949999809265137,88608900
2024-07-03,RIVN,14.649999618530273,14.649999618530273,15.3100004196167,14.529999732971191,52620500
2024-07-05,RIVN,14.789999961853027,14.789999961853027,14.859999656677246,14.029999732971191,37013100
2024-07-08,RIVN,15.489999771118164,15.489999771118164,15.770000457763672,14.449999809265137,56415300
2024-07-09,RIVN,15.710000038146973,15.710000038146973,16.170000076293945,15.350000381469727,49900600
2024-07-10,RIVN,16.3700008392334,16.3700008392334,16.739999771118164,15.460000038146973,55804600
2024-07-11,RIVN,16.760000228881836,16.760000228881836,17.229999542236328,16.329999923706055,59239100
2024-07-12,RIVN,18.110000610351562,18.110000610351562,18.854999542236328,16.75,97340600
2024-07-15,RIVN,17.5,17.5,17.940000534057617,17.020000457763672,51315400
2024-07-16,RIVN,17.940000534057617,17.940000534057617,18.350000381469727,17.270000457763672,43966200
2024-07-17,RIVN,17.190000534057617,17.190000534057617,18.489999771118164,16.940000534057617,46766400
2024-07-18,RIVN,16.899999618530273,16.899999618530273,17.479999542236328,16.450000762939453,36840900
2024-07-19,RIVN,16.75,16.75,17.024999618530273,16.329999923706055,25909000
2024-07-22,RIVN,17.219999313354492,17.219999313354492,17.44499969482422,16.84000015258789,25562300
2024-07-23,RIVN,17.5,17.5,17.559999465942383,16.549999237060547,23464300
2024-07-24,RIVN,16.270000457763672,16.270000457763672,16.954999923706055,16.049999237060547,38344400
2024-07-25,RIVN,16.25,16.25,16.899999618530273,15.850000381469727,27203600
2024-07-26,RIVN,16.209999084472656,16.209999084472656,16.899999618530273,16.139999389648438,21540000
2024-07-29,RIVN,16.299999237060547,16.299999237060547,16.549999237060547,16.0049991607666,18306700
2024-07-30,RIVN,16.219999313354492,16.219999313354492,16.649999618530273,16.1200008392334,20761400
2024-07-31,RIVN,16.40999984741211,16.40999984741211,17.049999237060547,16.34000015258789,27488600
2024-08-01,RIVN,15.239999771118164,15.239999771118164,16.450000762939453,14.899999618530273,31250800
2024-08-02,RIVN,14.720000267028809,14.720000267028809,15.010000228881836,14.260000228881836,26970000
2024-08-05,RIVN,14.609999656677246,14.609999656677246,15.050000190734863,12.960000038146973,38816900
2024-08-06,RIVN,14.800000190734863,14.800000190734863,15.149999618530273,14.510000228881836,31713700
2024-08-07,RIVN,13.78499984741211,13.78499984741211,14.664999961853027,13.305000305175781,49387400
2024-08-08,RIVN,14.720000267028809,14.720000267028809,15.338000297546387,13.800000190734863,32646800
2024-08-09,RIVN,13.949999809265137,13.949999809265137,14.654999732971191,13.829999923706055,24823900
2024-08-12,RIVN,13.390000343322754,13.390000343322754,14.0,13.350000381469727,25841500
2024-08-13,RIVN,13.539999961853027,13.539999961853027,13.864999771118164,13.404999732971191,24632100
2024-08-14,RIVN,13.25,13.25,13.770000457763672,13.199999809265137,16869600
2024-08-15,RIVN,13.760000228881836,13.760000228881836,14.130000114440918,12.920000076293945,38490900
2024-08-16,RIVN,13.210000038146973,13.210000038146973,13.770000457763672,13.010000228881836,37750200
2024-08-19,RIVN,13.529999732971191,13.529999732971191,13.59000015258789,13.140000343322754,21051300
2024-08-20,RIVN,13.199999809265137,13.199999809265137,13.6899995803833,13.1899995803833,23709800
2024-08-21,RIVN,13.069999694824219,13.069999694824219,13.350000381469727,12.850000381469727,24317300
2024-08-22,RIVN,12.8100004196167,12.8100004196167,13.210000038146973,12.770000457763672,20573300
2024-08-23,RIVN,13.960000038146973,13.960000038146973,14.079999923706055,12.890000343322754,39766900
2024-08-26,RIVN,14.359999656677246,14.359999656677246,14.720000267028809,13.720000267028809,33109800
2024-08-27,RIVN,14.479999542236328,14.479999542236328,14.550000190734863,13.9399995803833,20302300
2024-08-28,RIVN,13.829999923706055,13.829999923706055,14.510000228881836,13.59000015258789,28459100
2024-08-29,RIVN,14.09000015258789,14.09000015258789,14.640000343322754,13.930000305175781,20853200
2024-08-30,RIVN,14.130000114440918,14.130000114440918,14.34000015258789,13.770000457763672,22865400
2024-09-03,RIVN,13.149999618530273,13.149999618530273,13.979999542236328,13.125,21395100
2024-09-04,RIVN,13.279999732971191,13.279999732971191,13.800000190734863,13.010000228881836,18070200
2024-09-05,RIVN,13.739999771118164,13.739999771118164,13.960000038146973,13.279999732971191,20258900
2024-09-06,RIVN,13.229999542236328,13.229999542236328,14.0649995803833,13.079999923706055,25712800
2024-09-09,RIVN,13.079999923706055,13.079999923706055,13.694999694824219,13.010000228881836,21409800
2024-09-10,RIVN,13.229999542236328,13.229999542236328,13.489999771118164,12.8100004196167,24465200
2024-09-11,RIVN,13.930000305175781,13.930000305175781,13.989999771118164,12.960000038146973,27551100
2024-09-12,RIVN,13.720000267028809,13.720000267028809,13.970000267028809,13.510000228881836,16401400
2024-09-13,RIVN,13.5,13.5,14.079999923706055,13.390000343322754,23786600
2024-09-16,RIVN,13.199999809265137,13.199999809265137,13.59000015258789,13.1899995803833,18831300
2024-09-17,RIVN,13.100000381469727,13.100000381469727,13.539999961853027,13.050000190734863,18816800
2024-09-18,RIVN,12.899999618530273,12.899999618530273,13.595000267028809,12.819999694824219,30971200
2024-09-19,RIVN,13.149999618530273,13.149999618530273,13.649999618530273,13.09000015258789,29977400
2024-09-20,RIVN,11.710000038146973,11.710000038146973,13.149999618530273,11.649999618530273,77632800
2024-09-23,RIVN,11.90999984741211,11.90999984741211,12.180000305175781,11.40999984741211,35701000
2024-09-24,RIVN,11.84000015258789,11.84000015258789,12.119999885559082,11.729999542236328,32304400
2024-09-25,RIVN,11.029999732971191,11.029999732971191,11.600000381469727,10.979999542236328,53125000
2024-09-26,RIVN,11.170000076293945,11.170000076293945,11.350000381469727,10.949999809265137,38408200
2024-09-27,RIVN,11.600000381469727,11.600000381469727,11.84000015258789,11.34000015258789,35828100
2024-09-30,RIVN,11.220000267028809,11.220000267028809,11.539999961853027,11.140000343322754,27646300
2024-10-01,RIVN,10.4399995803833,10.4399995803833,11.210000038146973,10.430000305175781,50162000
2024-10-02,RIVN,10.640000343322754,10.640000343322754,10.800000190734863,10.300000190734863,29933000
2024-10-03,RIVN,10.779999732971191,10.779999732971191,10.800000190734863,10.4399995803833,21102700
2024-10-04,RIVN,10.4399995803833,10.4399995803833,10.470000267028809,9.824999809265137,76581600
2024-10-07,RIVN,10.489999771118164,10.489999771118164,10.569999694824219,10.25,29217100
2024-10-08,RIVN,10.470000267028809,10.470000267028809,10.760000228881836,10.329999923706055,22441900
2024-10-09,RIVN,10.420000076293945,10.420000076293945,10.9399995803833,10.369999885559082,35090500
2024-10-10,RIVN,10.260000228881836,10.260000228881836,10.515000343322754,10.180000305175781,24184400
2024-10-11,RIVN,10.5,10.5,10.569999694824219,10.079999923706055,24732700
2024-10-14,RIVN,10.350000381469727,10.350000381469727,10.550000190734863,10.260000228881836,20180400
2024-10-15,RIVN,10.149999618530273,10.149999618530273,10.470000267028809,10.100000381469727,22528400
2024-10-16,RIVN,10.239999771118164,10.239999771118164,10.289999961853027,10.109999656677246,17753000
2024-10-17,RIVN,10.119999885559082,10.119999885559082,10.270000457763672,9.930000305175781,27876200
2024-10-18,RIVN,10.039999961853027,10.039999961853027,10.265000343322754,10.010000228881836,18480900
2024-10-21,RIVN,10.029999732971191,10.029999732971191,10.170000076293945,9.960000038146973,17320000
2024-10-22,RIVN,10.489999771118164,10.489999771118164,10.529999732971191,10.005000114440918,25223600
2024-10-23,RIVN,10.15999984741211,10.15999984741211,10.579999923706055,10.010000228881836,21311300
2024-10-24,RIVN,10.430000305175781,10.430000305175781,10.829999923706055,10.260000228881836,33208400
2024-10-25,RIVN,10.449999809265137,10.449999809265137,10.630000114440918,10.329999923706055,22770900
2024-10-28,RIVN,10.859999656677246,10.859999656677246,11.114999771118164,10.539999961853027,31831700
2024-10-29,RIVN,10.470000267028809,10.470000267028809,10.890000343322754,10.279999732971191,23459900
2024-10-30,RIVN,10.390000343322754,10.390000343322754,10.579999923706055,10.279999732971191,19962400
2024-10-31,RIVN,10.100000381469727,10.100000381469727,10.58899974822998,10.010000228881836,25679400
2024-11-01,RIVN,10.180000305175781,10.180000305175781,10.4399995803833,10.130000114440918,20118900
2024-11-04,RIVN,10.289999961853027,10.289999961853027,10.548999786376953,10.25,20363100
2024-11-05,RIVN,10.59000015258789,10.59000015258789,10.619999885559082,10.170999526977539,18141200
2024-11-06,RIVN,9.710000038146973,9.710000038146973,10.239999771118164,9.5,69491200
2024-11-07,RIVN,10.050000190734863,10.050000190734863,10.239999771118164,9.8100004196167,57094100
2024-11-08,RIVN,10.59000015258789,10.59000015258789,10.720000267028809,9.829999923706055,58725000
2024-11-11,RIVN,11.039999961853027,11.039999961853027,11.25,10.25,46358500
2024-11-12,RIVN,10.579999923706055,10.579999923706055,10.869999885559082,10.5,32265800
2024-11-13,RIVN,12.029999732971191,12.029999732971191,13.100000381469727,11.460000038146973,119810200
2024-11-14,RIVN,10.3100004196167,10.3100004196167,11.989999771118164,10.220000267028809,80485000
2024-11-15,RIVN,10.0600004196167,10.0600004196167,10.069999694824219,9.550000190734863,79212600
2024-11-18,RIVN,10.069999694824219,10.069999694824219,10.720000267028809,9.850000381469727,51529300
2024-11-19,RIVN,10.170000076293945,10.170000076293945,10.317999839782715,9.899999618530273,33654300
2024-11-20,RIVN,10.050000190734863,10.050000190734863,10.470000267028809,9.90999984741211,24955400
2024-11-21,RIVN,10.020000457763672,10.020000457763672,10.390000343322754,9.920000076293945,35472300
2024-11-22,RIVN,10.239999771118164,10.239999771118164,10.569999694824219,10.0,30576400
2024-11-25,RIVN,11.600000381469727,11.600000381469727,11.84000015258789,10.479999542236328,90465300
2024-11-26,RIVN,11.550000190734863,11.550000190734863,12.270000457763672,11.220000267028809,81743600
2024-11-27,RIVN,12.220000267028809,12.220000267028809,12.449999809265137,11.619999885559082,49064100
2024-11-29,RIVN,12.229999542236328,12.229999542236328,12.630000114440918,11.930000305175781,26168000
2024-12-02,RIVN,11.869999885559082,11.869999885559082,12.470000267028809,11.515000343322754,40288500
2024-12-03,RIVN,11.880000114440918,11.880000114440918,12.038999557495117,11.550000190734863,22966500
