Price,symbol,open,high,low,close,volume
2024-12-04,RIVN,11.960000038146973,11.960000038146973,12.279999732971191,11.710000038146973,26924900
2024-12-05,RIVN,12.34000015258789,12.34000015258789,12.850000381469727,12.050000190734863,44397900
2024-12-06,RIVN,13.0,13.0,13.520000457763672,12.5,46944500
2024-12-09,RIVN,14.449999809265137,14.449999809265137,14.989999771118164,13.420000076293945,77982900
2024-12-10,RIVN,14.0600004196167,14.0600004196167,14.510000228881836,13.770000457763672,36388500
2024-12-11,RIVN,13.760000228881836,13.760000228881836,14.329999923706055,13.229999542236328,37842800
2024-12-12,RIVN,14.199999809265137,14.199999809265137,14.3100004196167,13.479999542236328,32741800
2024-12-13,RIVN,14.369999885559082,14.369999885559082,14.40999984741211,13.751999855041504,32046000
2024-12-16,RIVN,15.34000015258789,15.34000015258789,15.489999771118164,13.880000114440918,56008800
2024-12-17,RIVN,14.699999809265137,14.699999809265137,15.460000038146973,14.579999923706055,30935800
2024-12-18,RIVN,13.0600004196167,13.0600004196167,14.529999732971191,12.800000190734863,56880100
2024-12-19,RIVN,13.0600004196167,13.0600004196167,13.75,12.800000190734863,38905300
2024-12-20,RIVN,13.829999923706055,13.829999923706055,14.170000076293945,12.729999542236328,41955200
2024-12-23,RIVN,13.75,13.75,14.220000267028809,13.710000038146973,20009800
2024-12-24,RIVN,14.0600004196167,14.0600004196167,14.369999885559082,13.739999771118164,15903800
2024-12-26,RIVN,14.039999961853027,14.039999961853027,14.350000381469727,13.6899995803833,18967300
2024-12-27,RIVN,13.649999618530273,13.649999618530273,14.100000381469727,13.3100004196167,21598000
2024-12-30,RIVN,13.579999923706055,13.579999923706055,13.649999618530273,13.020000457763672,18630100
2024-12-31,RIVN,13.300000190734863,13.300000190734863,14.720000267028809,13.289999961853027,40649100
2025-01-02,RIVN,13.25,13.25,13.789999961853027,12.760000228881836,30449400
2025-01-03,RIVN,16.489999771118164,16.489999771118164,16.649999618530273,13.710000038146973,124581800
2025-01-06,RIVN,15.71500015258789,15.71500015258789,16.639999389648438,15.529999732971191,58377100
2025-01-07,RIVN,14.949999809265137,14.949999809265137,16.344999313354492,14.8100004196167,35938000
2025-01-08,RIVN,14.210000038146973,14.210000038146973,14.760000228881836,13.979999542236328,33065300
2025-01-10,RIVN,13.850000381469727,13.850000381469727,14.154999732971191,13.760000228881836,23209000
2025-01-13,RIVN,13.489999771118164,13.489999771118164,13.630000114440918,13.010000228881836,28042700
2025-01-14,RIVN,13.34000015258789,13.34000015258789,14.119999885559082,13.079999923706055,30031800
2025-01-15,RIVN,13.9399995803833,13.9399995803833,14.210000038146973,13.744999885559082,28674500
2025-01-16,RIVN,14.4399995803833,14.4399995803833,14.65999984741211,13.949999809265137,38996400
2025-01-17,RIVN,14.210000038146973,14.210000038146973,15.34000015258789,14.1899995803833,65184000
2025-01-21,RIVN,13.289999961853027,13.289999961853027,14.0600004196167,12.989999771118164,44540100
2025-01-22,RIVN,12.6899995803833,12.6899995803833,13.140000343322754,12.65999984741211,35488200
2025-01-23,RIVN,12.489999771118164,12.489999771118164,12.770000457763672,12.170000076293945,39181600
2025-01-24,RIVN,12.770000457763672,12.770000457763672,13.1899995803833,12.479999542236328,31519400
2025-01-27,RIVN,12.850000381469727,12.850000381469727,13.5600004196167,12.6899995803833,32343300
2025-01-28,RIVN,12.710000038146973,12.710000038146973,12.890000343322754,12.40999984741211,23184600
2025-01-29,RIVN,12.420000076293945,12.420000076293945,12.609999656677246,12.220000267028809,21378100
2025-01-30,RIVN,12.510000228881836,12.510000228881836,12.8100004196167,12.34000015258789,17914700
2025-01-31,RIVN,12.5600004196167,12.5600004196167,12.989999771118164,12.380000114440918,20333600
2025-02-03,RIVN,12.390000343322754,12.390000343322754,12.555000305175781,11.890000343322754,21909900
2025-02-04,RIVN,12.869999885559082,12.869999885559082,12.979999542236328,12.3100004196167,18953000
2025-02-05,RIVN,12.770000457763672,12.770000457763672,13.074999809265137,12.71500015258789,13827200
2025-02-06,RIVN,12.800000190734863,12.800000190734863,13.220000267028809,12.649999618530273,21519500
2025-02-07,RIVN,12.479999542236328,12.479999542236328,12.861000061035156,12.404999732971191,16701800
2025-02-10,RIVN,12.989999771118164,12.989999771118164,13.09000015258789,12.550000190734863,22456300
2025-02-11,RIVN,12.4399995803833,12.4399995803833,12.9399995803833,12.359999656677246,25126200
2025-02-12,RIVN,12.479999542236328,12.479999542236328,12.729999542236328,12.25,21507200
2025-02-13,RIVN,13.300000190734863,13.300000190734863,13.329999923706055,12.57800006866455,27587500
2025-02-14,RIVN,14.029999732971191,14.029999732971191,14.1899995803833,13.470000267028809,33953000
2025-02-18,RIVN,14.4399995803833,14.4399995803833,14.449999809265137,13.539999961853027,39963200
2025-02-19,RIVN,13.930000305175781,13.930000305175781,14.40999984741211,13.800000190734863,28841200
2025-02-20,RIVN,13.609999656677246,13.609999656677246,14.050000190734863,13.279999732971191,53113600
2025-02-21,RIVN,12.970000267028809,12.970000267028809,13.359999656677246,12.550000190734863,70455100
2025-02-24,RIVN,11.960000038146973,11.960000038146973,12.720000267028809,11.710000038146973,56949900
2025-02-25,RIVN,11.449999809265137,11.449999809265137,12.1850004196167,11.380000114440918,36379100
2025-02-26,RIVN,11.399999618530273,11.399999618530273,12.020000457763672,11.329999923706055,29864400
2025-02-27,RIVN,11.600000381469727,11.600000381469727,12.260000228881836,11.4399995803833,31121300
2025-02-28,RIVN,11.84000015258789,11.84000015258789,12.104999542236328,11.319999694824219,30926800
2025-03-03,RIVN,11.510000228881836,11.510000228881836,12.420000076293945,11.390000343322754,27909700
2025-03-04,RIVN,11.260000228881836,11.260000228881836,11.579999923706055,10.850000381469727,31774700
2025-03-05,RIVN,11.420000076293945,11.420000076293945,11.489999771118164,11.0600004196167,19063300
2025-03-06,RIVN,11.029999732971191,11.029999732971191,11.350000381469727,10.9399995803833,23164800
2025-03-07,RIVN,11.170000076293945,11.170000076293945,11.260000228881836,10.65999984741211,27898100
2025-03-10,RIVN,10.960000038146973,10.960000038146973,11.630000114440918,10.789999961853027,29226300
2025-03-11,RIVN,10.789999961853027,10.789999961853027,11.09000015258789,10.479999542236328,25110900
2025-03-12,RIVN,11.0600004196167,11.0600004196167,11.329999923706055,10.864999771118164,22142000
2025-03-13,RIVN,10.609999656677246,10.609999656677246,11.09000015258789,10.539999961853027,25293800
2025-03-14,RIVN,10.75,10.75,10.805000305175781,10.579999923706055,19902000
2025-03-17,RIVN,11.020000457763672,11.020000457763672,11.145000457763672,10.734999656677246,22395400
2025-03-18,RIVN,11.199999809265137,11.199999809265137,11.734999656677246,10.960000038146973,32767000
2025-03-19,RIVN,11.359999656677246,11.359999656677246,11.6899995803833,11.210000038146973,20744300
2025-03-20,RIVN,10.880000114440918,10.880000114440918,11.180000305175781,10.829999923706055,29439100
2025-03-21,RIVN,11.600000381469727,11.600000381469727,11.619999885559082,10.71500015258789,36684600
2025-03-24,RIVN,12.1899995803833,12.1899995803833,12.260000228881836,11.739999771118164,33462400
2025-03-25,RIVN,12.359999656677246,12.359999656677246,12.369999885559082,11.869999885559082,22158000
2025-03-26,RIVN,12.100000381469727,12.100000381469727,12.664999961853027,11.949999809265137,27753600
2025-03-27,RIVN,13.020000457763672,13.020000457763672,13.300000190734863,12.029999732971191,62257100
2025-03-28,RIVN,12.40999984741211,12.40999984741211,13.039999961853027,12.170000076293945,35943500
2025-03-31,RIVN,12.449999809265137,12.449999809265137,12.59000015258789,11.6850004196167,29697100
2025-04-01,RIVN,13.279999732971191,13.279999732971191,13.489999771118164,12.404999732971191,45477400
2025-04-02,RIVN,12.489999771118164,12.489999771118164,13.0,12.210000038146973,54692600
2025-04-03,RIVN,11.529999732971191,11.529999732971191,12.399999618530273,11.4399995803833,38259500
2025-04-04,RIVN,11.210000038146973,11.210000038146973,11.369999885559082,10.359999656677246,34797900
2025-04-07,RIVN,11.210000038146973,11.210000038146973,11.975000381469727,10.470000267028809,40512200
2025-04-08,RIVN,10.800000190734863,10.800000190734863,12.175000190734863,10.555000305175781,41876000
2025-04-09,RIVN,11.770000457763672,11.770000457763672,11.979999542236328,10.670000076293945,43372900
2025-04-10,RIVN,11.460000038146973,11.460000038146973,11.680000305175781,10.9399995803833,25430700
2025-04-11,RIVN,11.470000267028809,11.470000267028809,11.489999771118164,10.930000305175781,22906900
2025-04-14,RIVN,12.029999732971191,12.029999732971191,12.109999656677246,11.520000457763672,26872000
2025-04-15,RIVN,11.90999984741211,11.90999984741211,12.100000381469727,11.649999618530273,21002700
2025-04-16,RIVN,11.489999771118164,11.489999771118164,12.145000457763672,11.170000076293945,33313100
2025-04-17,RIVN,11.600000381469727,11.600000381469727,11.6899995803833,11.345000267028809,16103300
2025-04-21,RIVN,11.149999618530273,11.149999618530273,11.550000190734863,10.850000381469727,24615700
2025-04-22,RIVN,11.359999656677246,11.359999656677246,11.739999771118164,11.25,23025700
2025-04-23,RIVN,11.800000190734863,11.800000190734863,12.239999771118164,11.770000457763672,27987800
2025-04-24,RIVN,12.09000015258789,12.09000015258789,12.270999908447266,11.710000038146973,19788600
2025-04-25,RIVN,12.619999885559082,12.619999885559082,12.649999618530273,12.020000457763672,24483100
2025-04-28,RIVN,13.1899995803833,13.1899995803833,13.319999694824219,12.75,33541000
2025-04-29,RIVN,13.300000190734863,13.300000190734863,13.350000381469727,12.930000305175781,18419200
2025-04-30,RIVN,13.65999984741211,13.65999984741211,13.8100004196167,12.729999542236328,48760500
2025-05-01,RIVN,13.760000228881836,13.760000228881836,14.15999984741211,13.699999809265137,31917000
2025-05-02,RIVN,13.829999923706055,13.829999923706055,14.050000190734863,13.609999656677246,27224000
2025-05-05,RIVN,13.550000190734863,13.550000190734863,13.75,13.130000114440918,25460100
2025-05-06,RIVN,13.5,13.5,13.725000381469727,13.234000205993652,35961300
2025-05-07,RIVN,12.720000267028809,12.720000267028809,13.819999694824219,12.520000457763672,56926300
2025-05-08,RIVN,13.680000305175781,13.680000305175781,13.970000267028809,12.845000267028809,50103700
2025-05-09,RIVN,14.260000228881836,14.260000228881836,14.6899995803833,13.649999618530273,50580800
2025-05-12,RIVN,14.640000343322754,14.640000343322754,14.979999542236328,14.520000457763672,35622500
2025-05-13,RIVN,14.869999885559082,14.869999885559082,15.149999618530273,14.609999656677246,35004700
2025-05-14,RIVN,14.819999694824219,14.819999694824219,15.029999732971191,14.21500015258789,47996500
2025-05-15,RIVN,15.300000190734863,15.300000190734863,15.5600004196167,14.609999656677246,55059200
2025-05-16,RIVN,15.8100004196167,15.8100004196167,15.829999923706055,15.350000381469727,32231900
2025-05-19,RIVN,16.290000915527344,16.290000915527344,16.43000030517578,15.244999885559082,43922000
2025-05-20,RIVN,16.920000076293945,16.920000076293945,17.149999618530273,16.219999313354492,63759100
2025-05-21,RIVN,16.34000015258789,16.34000015258789,17.079999923706055,16.024999618530273,46878400
2025-05-22,RIVN,15.90999984741211,15.90999984741211,16.350000381469727,15.729999542236328,28115800
2025-05-23,RIVN,15.630000114440918,15.630000114440918,15.869999885559082,15.399999618530273,21795000
2025-05-27,RIVN,15.369999885559082,15.369999885559082,15.979999542236328,14.869999885559082,36961400
2025-05-28,RIVN,15.479999542236328,15.479999542236328,15.800000190734863,15.324999809265137,23048100
2025-05-29,RIVN,15.005000114440918,15.005000114440918,15.6899995803833,14.960000038146973,25175200
2025-05-30,RIVN,14.529999732971191,14.529999732971191,14.979999542236328,14.40999984741211,40113300
2025-06-02,RIVN,14.100000381469727,14.100000381469727,14.5,13.845000267028809,27357400
2025-06-03,RIVN,14.369999885559082,14.369999885559082,14.680000305175781,14.1899995803833,22945600
2025-06-04,RIVN,14.010000228881836,14.010000228881836,14.529999732971191,13.869999885559082,26241100
2025-06-05,RIVN,13.779999732971191,13.779999732971191,14.270000457763672,13.61299991607666,34888200
2025-06-06,RIVN,14.0,14.0,14.135000228881836,13.6899995803833,24451500
2025-06-09,RIVN,14.399999618530273,14.399999618530273,14.550000190734863,13.994999885559082,27172700
2025-06-10,RIVN,14.399999618530273,14.399999618530273,14.734999656677246,14.270000457763672,19586300
2025-06-11,RIVN,14.199999809265137,14.199999809265137,14.800000190734863,14.0649995803833,20827200
2025-06-12,RIVN,13.90999984741211,13.90999984741211,14.130000114440918,13.880000114440918,14829200
2025-06-13,RIVN,13.420000076293945,13.420000076293945,13.739999771118164,13.350000381469727,26990400
2025-06-16,RIVN,13.760000228881836,13.760000228881836,14.140000343322754,13.449999809265137,26498600
2025-06-17,RIVN,13.390000343322754,13.390000343322754,13.6899995803833,13.260000228881836,21409600
2025-06-18,RIVN,13.770000457763672,13.770000457763672,13.90999984741211,13.359999656677246,15930900
2025-06-20,RIVN,13.569999694824219,13.569999694824219,14.029999732971191,13.385000228881836,28260200
2025-06-23,RIVN,13.649999618530273,13.649999618530273,13.930000305175781,13.430000305175781,22204000
2025-06-24,RIVN,13.8100004196167,13.8100004196167,13.979999542236328,13.6899995803833,17736500
2025-06-25,RIVN,13.760000228881836,13.760000228881836,13.90999984741211,13.531999588012695,14584900
2025-06-26,RIVN,13.90999984741211,13.90999984741211,14.140000343322754,13.65999984741211,17763100
2025-06-27,RIVN,13.600000381469727,13.600000381469727,13.951000213623047,13.380000114440918,27501900
2025-06-30,RIVN,13.739999771118164,13.739999771118164,13.824999809265137,13.5600004196167,18768700
2025-07-01,RIVN,13.470000267028809,13.470000267028809,13.550000190734863,12.970000267028809,30282100
2025-07-02,RIVN,12.869999885559082,12.869999885559082,13.329999923706055,12.829999923706055,42320400
2025-07-03,RIVN,13.069999694824219,13.069999694824219,13.454999923706055,12.890000343322754,21513400
2025-07-07,RIVN,12.75,12.75,12.920000076293945,12.444000244140625,34462300
2025-07-08,RIVN,13.130000114440918,13.130000114440918,13.369999885559082,12.779999732971191,28302900
2025-07-09,RIVN,13.199999809265137,13.199999809265137,13.319999694824219,13.0600004196167,16207100
2025-07-10,RIVN,13.319999694824219,13.319999694824219,13.494999885559082,13.194999694824219,20665200
2025-07-11,RIVN,13.029999732971191,13.029999732971191,13.4399995803833,13.0,21163700
2025-07-14,RIVN,12.75,12.75,12.880000114440918,12.550000190734863,28208300
2025-07-15,RIVN,12.630000114440918,12.630000114440918,13.029999732971191,12.619999885559082,27878300
2025-07-16,RIVN,12.390000343322754,12.390000343322754,12.699999809265137,11.960000038146973,41553000
2025-07-17,RIVN,12.899999618530273,12.899999618530273,13.489999771118164,12.6899995803833,52110700
2025-07-18,RIVN,13.699999809265137,13.699999809265137,13.859999656677246,12.800000190734863,48648400
2025-07-21,RIVN,13.699999809265137,13.699999809265137,14.149999618530273,13.619999885559082,35627000
2025-07-22,RIVN,14.119999885559082,14.119999885559082,14.510000228881836,13.619999885559082,45193500
2025-07-23,RIVN,14.020000457763672,14.020000457763672,14.239999771118164,13.770000457763672,38372200
2025-07-24,RIVN,13.819999694824219,13.819999694824219,13.890000343322754,13.40999984741211,39294600
2025-07-25,RIVN,14.010000228881836,14.010000228881836,14.470000267028809,13.800999641418457,51134500
2025-07-28,RIVN,13.779999732971191,13.779999732971191,14.069999694824219,13.710000038146973,22639700
2025-07-29,RIVN,13.0600004196167,13.0600004196167,13.829999923706055,13.055000305175781,38882200
2025-07-30,RIVN,13.029999732971191,13.029999732971191,13.180000305175781,12.850000381469727,37652100
2025-07-31,RIVN,12.869999885559082,12.869999885559082,13.130000114440918,12.800000190734863,37911500
2025-08-01,RIVN,12.380000114440918,12.380000114440918,12.699999809265137,12.3100004196167,42548400
2025-08-04,RIVN,12.40999984741211,12.40999984741211,12.84000015258789,12.350000381469727,45497100
2025-08-05,RIVN,12.149999618530273,12.149999618530273,12.520000457763672,12.062000274658203,67997400
2025-08-06,RIVN,11.640000343322754,11.640000343322754,12.260000228881836,11.569999694824219,67072700
2025-08-07,RIVN,12.069999694824219,12.069999694824219,12.1899995803833,11.71500015258789,33230100
2025-08-08,RIVN,11.789999961853027,11.789999961853027,12.28499984741211,11.779999732971191,31601200
2025-08-11,RIVN,11.930000305175781,11.930000305175781,12.329999923706055,11.829999923706055,40349800
2025-08-12,RIVN,11.970000267028809,11.970000267028809,12.104999542236328,11.579999923706055,33584100
2025-08-13,RIVN,12.279999732971191,12.279999732971191,12.345000267028809,11.904999732971191,25094800
2025-08-14,RIVN,12.0600004196167,12.0600004196167,12.210000038146973,11.789999961853027,38053200
2025-08-15,RIVN,12.239999771118164,12.239999771118164,12.449999809265137,12.010000228881836,51961800
2025-08-18,RIVN,12.40999984741211,12.40999984741211,12.479999542236328,12.069999694824219,38394400
2025-08-19,RIVN,12.25,12.25,12.5,12.069999694824219,48702000
2025-08-20,RIVN,12.069999694824219,12.069999694824219,12.324999809265137,11.880000114440918,45077400
2025-08-21,RIVN,12.119999885559082,12.119999885559082,12.149999618530273,11.84000015258789,42737000
2025-08-22,RIVN,13.09000015258789,13.09000015258789,13.109999656677246,12.15999984741211,64603100
2025-08-25,RIVN,13.109999656677246,13.109999656677246,13.489999771118164,12.90999984741211,46841300
2025-08-26,RIVN,13.210000038146973,13.210000038146973,13.260000228881836,12.84000015258789,53099500
2025-08-27,RIVN,13.220000267028809,13.220000267028809,13.5,13.135000228881836,38969800
2025-08-28,RIVN,13.640000343322754,13.640000343322754,13.65999984741211,13.09000015258789,31625800
2025-08-29,RIVN,13.569999694824219,13.569999694824219,13.885000228881836,13.3100004196167,39634100
2025-09-02,RIVN,13.869999885559082,13.869999885559082,13.949999809265137,12.979999542236328,51257800
2025-09-03,RIVN,14.4399995803833,14.4399995803833,15.029999732971191,13.850000381469727,77654700
2025-09-04,RIVN,13.699999809265137,13.699999809265137,14.369999885559082,13.380000114440918,82734000
2025-09-05,RIVN,14.210000038146973,14.210000038146973,14.569999694824219,13.65999984741211,87135100
2025-09-08,RIVN,13.989999771118164,13.989999771118164,14.324999809265137,13.819999694824219,54560700
2025-09-09,RIVN,13.9399995803833,13.9399995803833,14.199999809265137,13.6850004196167,30599700
2025-09-10,RIVN,13.90999984741211,13.90999984741211,14.270000457763672,13.729999542236328,32445400
2025-09-11,RIVN,13.970000267028809,13.970000267028809,14.630000114440918,13.949999809265137,40471700
2025-09-12,RIVN,13.460000038146973,13.460000038146973,14.039999961853027,12.569999694824219,67199600
2025-09-15,RIVN,13.600000381469727,13.600000381469727,13.770000457763672,13.380000114440918,30818500
2025-09-16,RIVN,14.319999694824219,14.319999694824219,14.649999618530273,13.729999542236328,62422900
2025-09-17,RIVN,14.109999656677246,14.109999656677246,14.630000114440918,13.960000038146973,47865900
2025-09-18,RIVN,14.680000305175781,14.680000305175781,14.9399995803833,14.074000358581543,48669500
2025-09-19,RIVN,14.380000114440918,14.380000114440918,14.770000457763672,14.020000457763672,68671900
2025-09-22,RIVN,15.239999771118164,15.239999771118164,15.430000305175781,14.109999656677246,74244700
2025-09-23,RIVN,15.529999732971191,15.529999732971191,15.699999809265137,14.989999771118164,53832600
2025-09-24,RIVN,15.789999961853027,15.789999961853027,15.949999809265137,15.064000129699707,50644500
2025-09-25,RIVN,15.739999771118164,15.739999771118164,16.049999237060547,15.140000343322754,44793600
2025-09-26,RIVN,15.59000015258789,15.59000015258789,16.170000076293945,15.569999694824219,36800700
2025-09-29,RIVN,15.25,15.25,15.789999961853027,15.0,46005200
2025-09-30,RIVN,14.680000305175781,14.680000305175781,15.510000228881836,14.550000190734863,48572400
2025-10-01,RIVN,14.609999656677246,14.609999656677246,15.0600004196167,14.59000015258789,27345900
2025-10-02,RIVN,13.529999732971191,13.529999732971191,14.149999618530273,13.210000038146973,75952400
2025-10-03,RIVN,13.649999618530273,13.649999618530273,13.729999542236328,13.220000267028809,45879700
2025-10-06,RIVN,13.5,13.5,13.899999618530273,13.460000038146973,29514100
2025-10-07,RIVN,13.260000228881836,13.260000228881836,13.720000267028809,13.229999542236328,31711000
2025-10-08,RIVN,13.130000114440918,13.130000114440918,13.399999618530273,13.050000190734863,26798600
2025-10-09,RIVN,13.09000015258789,13.09000015258789,13.170000076293945,12.859999656677246,27776400
2025-10-10,RIVN,12.800000190734863,12.800000190734863,13.199999809265137,12.670000076293945,25834700
2025-10-13,RIVN,13.0600004196167,13.0600004196167,13.119999885559082,12.800000190734863,21988800
2025-10-14,RIVN,13.119999885559082,13.119999885559082,13.270000457763672,12.609999656677246,25298100
2025-10-15,RIVN,13.40999984741211,13.40999984741211,13.637999534606934,13.1850004196167,36082900
2025-10-16,RIVN,12.90999984741211,12.90999984741211,13.420000076293945,12.8100004196167,28327500
2025-10-17,RIVN,13.029999732971191,13.029999732971191,13.21500015258789,12.869999885559082,24003800
2025-10-20,RIVN,13.079999923706055,13.079999923706055,13.149999618530273,12.65999984741211,35626600
2025-10-21,RIVN,13.199999809265137,13.199999809265137,13.5600004196167,12.899999618530273,27959900
2025-10-22,RIVN,12.920000076293945,12.920000076293945,13.25,12.720000267028809,41848600
2025-10-23,RIVN,13.09000015258789,13.09000015258789,13.1899995803833,12.710000038146973,26000500
2025-10-24,RIVN,12.979999542236328,12.979999542236328,13.270000457763672,12.9350004196167,28316100
2025-10-27,RIVN,13.40999984741211,13.40999984741211,13.664999961853027,12.970000267028809,48280800
2025-10-28,RIVN,13.5,13.5,13.630000114440918,13.210000038146973,41866300
2025-10-29,RIVN,13.710000038146973,13.710000038146973,13.880000114440918,13.449999809265137,34922200
2025-10-30,RIVN,12.989999771118164,12.989999771118164,13.579999923706055,12.989999771118164,39850400
2025-10-31,RIVN,13.569999694824219,13.569999694824219,13.59000015258789,12.895000457763672,44821400
2025-11-03,RIVN,13.1899995803833,13.1899995803833,13.59000015258789,13.154999732971191,38765500
2025-11-04,RIVN,12.5,12.5,12.979999542236328,12.390000343322754,55207800
2025-11-05,RIVN,15.420000076293945,15.420000076293945,15.850000381469727,13.260000228881836,197650600
2025-11-06,RIVN,15.220000267028809,15.220000267028809,15.609999656677246,14.479999542236328,88735300
2025-11-07,RIVN,15.229999542236328,15.229999542236328,15.375,14.25,65782100
2025-11-10,RIVN,16.40999984741211,16.40999984741211,16.75,15.010000228881836,104369900
2025-11-11,RIVN,18.020000457763672,18.020000457763672,18.1299991607666,16.200000762939453,109217400
2025-11-12,RIVN,17.520000457763672,17.520000457763672,17.709999084472656,16.399999618530273,72372100
2025-11-13,RIVN,16.389999389648438,16.389999389648438,17.709999084472656,16.209999084472656,58775100
2025-11-14,RIVN,15.109999656677246,15.109999656677246,15.869999885559082,15.069999694824219,60069200
2025-11-17,RIVN,14.869999885559082,14.869999885559082,15.239999771118164,14.529999732971191,58303200
2025-11-18,RIVN,14.989999771118164,14.989999771118164,15.329999923706055,14.399999618530273,40761500
2025-11-19,RIVN,14.720000267028809,14.720000267028809,14.930000305175781,14.329999923706055,51911000
2025-11-20,RIVN,14.65999984741211,14.65999984741211,15.630000114440918,14.59000015258789,45539400
2025-11-21,RIVN,14.859999656677246,14.859999656677246,15.119999885559082,13.949999809265137,40498600
2025-11-24,RIVN,15.170000076293945,15.170000076293945,15.25,14.680000305175781,42345100
2025-11-25,RIVN,15.5600004196167,15.5600004196167,15.664999961853027,14.895000457763672,30087700
2025-11-26,RIVN,16.18000030517578,16.18000030517578,16.479999542236328,15.506999969482422,35451200
2025-11-28,RIVN,16.860000610351562,16.860000610351562,17.05500030517578,16.260000228881836,18543000
2025-12-01,RIVN,17.15999984741211,17.15999984741211,17.790000915527344,16.511999130249023,43381000
2025-12-02,RIVN,17.229999542236328,17.229999542236328,17.670000076293945,17.040000915527344,34438900
2025-12-03,RIVN,17.530000686645508,17.530000686645508,17.899999618530273,16.899999618530273,31993600
2025-12-04,RIVN,18.059999465942383,18.059999465942383,18.170000076293945,17.3700008392334,39172100
2025-12-05,RIVN,17.950000762939453,17.950000762939453,18.600000381469727,17.90999984741211,40574600
2025-12-08,RIVN,17.610000610351562,17.610000610351562,17.709999084472656,17.040000915527344,41828700
2025-12-09,RIVN,17.709999084472656,17.709999084472656,17.795000076293945,17.3700008392334,21450700
2025-12-10,RIVN,17.5,17.5,18.40999984741211,17.454999923706055,48017200
2025-12-11,RIVN,16.43000030517578,16.43000030517578,17.415000915527344,15.729999542236328,97129800
2025-12-15,RIVN,18.899999618530273,18.899999618530273,19.15999984741211,18.3700008392334,22780919
